"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"York County, SC"	"45091"	"February"	"2"	232
	"York County, SC"	"45091"	"March"	"3"	281
	"York County, SC"	"45091"	"April"	"4"	255
	"York County, SC"	"45091"	"May"	"5"	233
	"York County, SC"	"45091"	"June"	"6"	270
	"York County, SC"	"45091"	"July"	"7"	281
	"York County, SC"	"45091"	"August"	"8"	249
	"York County, SC"	"45091"	"September"	"9"	233
	"York County, SC"	"45091"	"October"	"10"	226
	"York County, SC"	"45091"	"November"	"11"	251
	"York County, SC"	"45091"	"December"	"12"	236
"Total"	"York County, SC"	"45091"			3009
	"Unidentified Counties, SC"	"45999"	"January"	"1"	1392
	"Unidentified Counties, SC"	"45999"	"February"	"2"	1275
	"Unidentified Counties, SC"	"45999"	"March"	"3"	1382
	"Unidentified Counties, SC"	"45999"	"April"	"4"	1369
	"Unidentified Counties, SC"	"45999"	"May"	"5"	1311
	"Unidentified Counties, SC"	"45999"	"June"	"6"	1378
	"Unidentified Counties, SC"	"45999"	"July"	"7"	1520
	"Unidentified Counties, SC"	"45999"	"August"	"8"	1473
	"Unidentified Counties, SC"	"45999"	"September"	"9"	1477
	"Unidentified Counties, SC"	"45999"	"October"	"10"	1400
	"Unidentified Counties, SC"	"45999"	"November"	"11"	1258
	"Unidentified Counties, SC"	"45999"	"December"	"12"	1418
"Total"	"Unidentified Counties, SC"	"45999"			16653
	"Minnehaha County, SD"	"46099"	"January"	"1"	221
	"Minnehaha County, SD"	"46099"	"February"	"2"	221
	"Minnehaha County, SD"	"46099"	"March"	"3"	254
	"Minnehaha County, SD"	"46099"	"April"	"4"	230
	"Minnehaha County, SD"	"46099"	"May"	"5"	247
	"Minnehaha County, SD"	"46099"	"June"	"6"	246
	"Minnehaha County, SD"	"46099"	"July"	"7"	274
	"Minnehaha County, SD"	"46099"	"August"	"8"	211
	"Minnehaha County, SD"	"46099"	"September"	"9"	231
	"Minnehaha County, SD"	"46099"	"October"	"10"	198
	"Minnehaha County, SD"	"46099"	"November"	"11"	225
	"Minnehaha County, SD"	"46099"	"December"	"12"	204
"Total"	"Minnehaha County, SD"	"46099"			2762
	"Unidentified Counties, SD"	"46999"	"January"	"1"	737
	"Unidentified Counties, SD"	"46999"	"February"	"2"	679
	"Unidentified Counties, SD"	"46999"	"March"	"3"	790
	"Unidentified Counties, SD"	"46999"	"April"	"4"	816
	"Unidentified Counties, SD"	"46999"	"May"	"5"	791
	"Unidentified Counties, SD"	"46999"	"June"	"6"	825
	"Unidentified Counties, SD"	"46999"	"July"	"7"	799
	"Unidentified Counties, SD"	"46999"	"August"	"8"	760
	"Unidentified Counties, SD"	"46999"	"September"	"9"	761
	"Unidentified Counties, SD"	"46999"	"October"	"10"	748
	"Unidentified Counties, SD"	"46999"	"November"	"11"	688
	"Unidentified Counties, SD"	"46999"	"December"	"12"	778
"Total"	"Unidentified Counties, SD"	"46999"			9172
	"Blount County, TN"	"47009"	"January"	"1"	109
	"Blount County, TN"	"47009"	"February"	"2"	92
	"Blount County, TN"	"47009"	"March"	"3"	109
	"Blount County, TN"	"47009"	"April"	"4"	115
	"Blount County, TN"	"47009"	"May"	"5"	98
	"Blount County, TN"	"47009"	"June"	"6"	120
	"Blount County, TN"	"47009"	"July"	"7"	120
	"Blount County, TN"	"47009"	"August"	"8"	122
	"Blount County, TN"	"47009"	"September"	"9"	101
	"Blount County, TN"	"47009"	"October"	"10"	91
	"Blount County, TN"	"47009"	"November"	"11"	106
	"Blount County, TN"	"47009"	"December"	"12"	122
"Total"	"Blount County, TN"	"47009"			1305
	"Davidson County, TN"	"47037"	"January"	"1"	829
	"Davidson County, TN"	"47037"	"February"	"2"	710
	"Davidson County, TN"	"47037"	"March"	"3"	826
	"Davidson County, TN"	"47037"	"April"	"4"	732
	"Davidson County, TN"	"47037"	"May"	"5"	861
	"Davidson County, TN"	"47037"	"June"	"6"	791
	"Davidson County, TN"	"47037"	"July"	"7"	826
	"Davidson County, TN"	"47037"	"August"	"8"	919
	"Davidson County, TN"	"47037"	"September"	"9"	872
	"Davidson County, TN"	"47037"	"October"	"10"	861
	"Davidson County, TN"	"47037"	"November"	"11"	743
	"Davidson County, TN"	"47037"	"December"	"12"	812
"Total"	"Davidson County, TN"	"47037"			9782
	"Hamilton County, TN"	"47065"	"January"	"1"	334
	"Hamilton County, TN"	"47065"	"February"	"2"	351
	"Hamilton County, TN"	"47065"	"March"	"3"	373
	"Hamilton County, TN"	"47065"	"April"	"4"	352
	"Hamilton County, TN"	"47065"	"May"	"5"	342
	"Hamilton County, TN"	"47065"	"June"	"6"	361
	"Hamilton County, TN"	"47065"	"July"	"7"	391
	"Hamilton County, TN"	"47065"	"August"	"8"	371
	"Hamilton County, TN"	"47065"	"September"	"9"	366
	"Hamilton County, TN"	"47065"	"October"	"10"	325
	"Hamilton County, TN"	"47065"	"November"	"11"	317
	"Hamilton County, TN"	"47065"	"December"	"12"	330
"Total"	"Hamilton County, TN"	"47065"			4213
	"Knox County, TN"	"47093"	"January"	"1"	426
	"Knox County, TN"	"47093"	"February"	"2"	394
	"Knox County, TN"	"47093"	"March"	"3"	423
	"Knox County, TN"	"47093"	"April"	"4"	436
	"Knox County, TN"	"47093"	"May"	"5"	488
	"Knox County, TN"	"47093"	"June"	"6"	481
	"Knox County, TN"	"47093"	"July"	"7"	480
	"Knox County, TN"	"47093"	"August"	"8"	489
	"Knox County, TN"	"47093"	"September"	"9"	447
	"Knox County, TN"	"47093"	"October"	"10"	435
	"Knox County, TN"	"47093"	"November"	"11"	372
	"Knox County, TN"	"47093"	"December"	"12"	452
"Total"	"Knox County, TN"	"47093"			5323
	"Montgomery County, TN"	"47125"	"January"	"1"	233
	"Montgomery County, TN"	"47125"	"February"	"2"	200
	"Montgomery County, TN"	"47125"	"March"	"3"	240
	"Montgomery County, TN"	"47125"	"April"	"4"	237
	"Montgomery County, TN"	"47125"	"May"	"5"	223
	"Montgomery County, TN"	"47125"	"June"	"6"	233
	"Montgomery County, TN"	"47125"	"July"	"7"	255
	"Montgomery County, TN"	"47125"	"August"	"8"	283
	"Montgomery County, TN"	"47125"	"September"	"9"	297
	"Montgomery County, TN"	"47125"	"October"	"10"	261
	"Montgomery County, TN"	"47125"	"November"	"11"	251
	"Montgomery County, TN"	"47125"	"December"	"12"	276
"Total"	"Montgomery County, TN"	"47125"			2989
	"Rutherford County, TN"	"47149"	"January"	"1"	294
	"Rutherford County, TN"	"47149"	"February"	"2"	292
	"Rutherford County, TN"	"47149"	"March"	"3"	329
	"Rutherford County, TN"	"47149"	"April"	"4"	300
	"Rutherford County, TN"	"47149"	"May"	"5"	294
	"Rutherford County, TN"	"47149"	"June"	"6"	316
	"Rutherford County, TN"	"47149"	"July"	"7"	325
	"Rutherford County, TN"	"47149"	"August"	"8"	303
	"Rutherford County, TN"	"47149"	"September"	"9"	312
	"Rutherford County, TN"	"47149"	"October"	"10"	323
	"Rutherford County, TN"	"47149"	"November"	"11"	313
	"Rutherford County, TN"	"47149"	"December"	"12"	297
"Total"	"Rutherford County, TN"	"47149"			3698
	"Shelby County, TN"	"47157"	"January"	"1"	1233
	"Shelby County, TN"	"47157"	"February"	"2"	1119
	"Shelby County, TN"	"47157"	"March"	"3"	1206
	"Shelby County, TN"	"47157"	"April"	"4"	1210
	"Shelby County, TN"	"47157"	"May"	"5"	1133
	"Shelby County, TN"	"47157"	"June"	"6"	1188
	"Shelby County, TN"	"47157"	"July"	"7"	1303
	"Shelby County, TN"	"47157"	"August"	"8"	1263
	"Shelby County, TN"	"47157"	"September"	"9"	1212
	"Shelby County, TN"	"47157"	"October"	"10"	1209
	"Shelby County, TN"	"47157"	"November"	"11"	1117
	"Shelby County, TN"	"47157"	"December"	"12"	1282
"Total"	"Shelby County, TN"	"47157"			14475
	"Sullivan County, TN"	"47163"	"January"	"1"	136
	"Sullivan County, TN"	"47163"	"February"	"2"	124
	"Sullivan County, TN"	"47163"	"March"	"3"	144
	"Sullivan County, TN"	"47163"	"April"	"4"	148
	"Sullivan County, TN"	"47163"	"May"	"5"	125
	"Sullivan County, TN"	"47163"	"June"	"6"	126
	"Sullivan County, TN"	"47163"	"July"	"7"	130
	"Sullivan County, TN"	"47163"	"August"	"8"	157
	"Sullivan County, TN"	"47163"	"September"	"9"	152
	"Sullivan County, TN"	"47163"	"October"	"10"	107
	"Sullivan County, TN"	"47163"	"November"	"11"	139
	"Sullivan County, TN"	"47163"	"December"	"12"	114
"Total"	"Sullivan County, TN"	"47163"			1602
	"Sumner County, TN"	"47165"	"January"	"1"	159
	"Sumner County, TN"	"47165"	"February"	"2"	148
	"Sumner County, TN"	"47165"	"March"	"3"	150
	"Sumner County, TN"	"47165"	"April"	"4"	167
	"Sumner County, TN"	"47165"	"May"	"5"	165
	"Sumner County, TN"	"47165"	"June"	"6"	161
	"Sumner County, TN"	"47165"	"July"	"7"	196
	"Sumner County, TN"	"47165"	"August"	"8"	153
	"Sumner County, TN"	"47165"	"September"	"9"	199
	"Sumner County, TN"	"47165"	"October"	"10"	188
	"Sumner County, TN"	"47165"	"November"	"11"	156
	"Sumner County, TN"	"47165"	"December"	"12"	153
"Total"	"Sumner County, TN"	"47165"			1995
	"Washington County, TN"	"47179"	"January"	"1"	110
	"Washington County, TN"	"47179"	"February"	"2"	110
	"Washington County, TN"	"47179"	"March"	"3"	96
	"Washington County, TN"	"47179"	"April"	"4"	124
	"Washington County, TN"	"47179"	"May"	"5"	116
	"Washington County, TN"	"47179"	"June"	"6"	124
	"Washington County, TN"	"47179"	"July"	"7"	113
	"Washington County, TN"	"47179"	"August"	"8"	114
	"Washington County, TN"	"47179"	"September"	"9"	116
	"Washington County, TN"	"47179"	"October"	"10"	126
	"Washington County, TN"	"47179"	"November"	"11"	114
	"Washington County, TN"	"47179"	"December"	"12"	93
"Total"	"Washington County, TN"	"47179"			1356
	"Williamson County, TN"	"47187"	"January"	"1"	177
	"Williamson County, TN"	"47187"	"February"	"2"	145
	"Williamson County, TN"	"47187"	"March"	"3"	190
	"Williamson County, TN"	"47187"	"April"	"4"	173
	"Williamson County, TN"	"47187"	"May"	"5"	164
	"Williamson County, TN"	"47187"	"June"	"6"	172
	"Williamson County, TN"	"47187"	"July"	"7"	190
	"Williamson County, TN"	"47187"	"August"	"8"	176
	"Williamson County, TN"	"47187"	"September"	"9"	172
	"Williamson County, TN"	"47187"	"October"	"10"	186
	"Williamson County, TN"	"47187"	"November"	"11"	169
	"Williamson County, TN"	"47187"	"December"	"12"	153
"Total"	"Williamson County, TN"	"47187"			2067
	"Unidentified Counties, TN"	"47999"	"January"	"1"	2781
	"Unidentified Counties, TN"	"47999"	"February"	"2"	2530
	"Unidentified Counties, TN"	"47999"	"March"	"3"	2855
	"Unidentified Counties, TN"	"47999"	"April"	"4"	2647
	"Unidentified Counties, TN"	"47999"	"May"	"5"	2727
	"Unidentified Counties, TN"	"47999"	"June"	"6"	2794
	"Unidentified Counties, TN"	"47999"	"July"	"7"	3074
	"Unidentified Counties, TN"	"47999"	"August"	"8"	2791
	"Unidentified Counties, TN"	"47999"	"September"	"9"	2993
	"Unidentified Counties, TN"	"47999"	"October"	"10"	2797
	"Unidentified Counties, TN"	"47999"	"November"	"11"	2620
	"Unidentified Counties, TN"	"47999"	"December"	"12"	2797
"Total"	"Unidentified Counties, TN"	"47999"			33406
	"Bell County, TX"	"48027"	"January"	"1"	548
	"Bell County, TX"	"48027"	"February"	"2"	461
	"Bell County, TX"	"48027"	"March"	"3"	474
	"Bell County, TX"	"48027"	"April"	"4"	460
	"Bell County, TX"	"48027"	"May"	"5"	448
	"Bell County, TX"	"48027"	"June"	"6"	475
	"Bell County, TX"	"48027"	"July"	"7"	563
	"Bell County, TX"	"48027"	"August"	"8"	514
	"Bell County, TX"	"48027"	"September"	"9"	516
	"Bell County, TX"	"48027"	"October"	"10"	528
	"Bell County, TX"	"48027"	"November"	"11"	476
	"Bell County, TX"	"48027"	"December"	"12"	516
"Total"	"Bell County, TX"	"48027"			5979
	"Bexar County, TX"	"48029"	"January"	"1"	2158
	"Bexar County, TX"	"48029"	"February"	"2"	2019
	"Bexar County, TX"	"48029"	"March"	"3"	2185
	"Bexar County, TX"	"48029"	"April"	"4"	2107
	"Bexar County, TX"	"48029"	"May"	"5"	2203
	"Bexar County, TX"	"48029"	"June"	"6"	2305
	"Bexar County, TX"	"48029"	"July"	"7"	2474
	"Bexar County, TX"	"48029"	"August"	"8"	2373
	"Bexar County, TX"	"48029"	"September"	"9"	2426
	"Bexar County, TX"	"48029"	"October"	"10"	2320
	"Bexar County, TX"	"48029"	"November"	"11"	2201
	"Bexar County, TX"	"48029"	"December"	"12"	2300
"Total"	"Bexar County, TX"	"48029"			27071
	"Brazoria County, TX"	"48039"	"January"	"1"	414
	"Brazoria County, TX"	"48039"	"February"	"2"	384
	"Brazoria County, TX"	"48039"	"March"	"3"	407
	"Brazoria County, TX"	"48039"	"April"	"4"	389
	"Brazoria County, TX"	"48039"	"May"	"5"	393
	"Brazoria County, TX"	"48039"	"June"	"6"	445
	"Brazoria County, TX"	"48039"	"July"	"7"	455
	"Brazoria County, TX"	"48039"	"August"	"8"	410
	"Brazoria County, TX"	"48039"	"September"	"9"	467
	"Brazoria County, TX"	"48039"	"October"	"10"	424
	"Brazoria County, TX"	"48039"	"November"	"11"	420
	"Brazoria County, TX"	"48039"	"December"	"12"	421
"Total"	"Brazoria County, TX"	"48039"			5029
	"Brazos County, TX"	"48041"	"January"	"1"	239
	"Brazos County, TX"	"48041"	"February"	"2"	198
	"Brazos County, TX"	"48041"	"March"	"3"	206
	"Brazos County, TX"	"48041"	"April"	"4"	230
	"Brazos County, TX"	"48041"	"May"	"5"	207
	"Brazos County, TX"	"48041"	"June"	"6"	224
	"Brazos County, TX"	"48041"	"July"	"7"	240
	"Brazos County, TX"	"48041"	"August"	"8"	212
	"Brazos County, TX"	"48041"	"September"	"9"	231
	"Brazos County, TX"	"48041"	"October"	"10"	226
	"Brazos County, TX"	"48041"	"November"	"11"	202
	"Brazos County, TX"	"48041"	"December"	"12"	246
"Total"	"Brazos County, TX"	"48041"			2661
	"Cameron County, TX"	"48061"	"January"	"1"	617
	"Cameron County, TX"	"48061"	"February"	"2"	609
	"Cameron County, TX"	"48061"	"March"	"3"	583
	"Cameron County, TX"	"48061"	"April"	"4"	656
	"Cameron County, TX"	"48061"	"May"	"5"	646
	"Cameron County, TX"	"48061"	"June"	"6"	705
	"Cameron County, TX"	"48061"	"July"	"7"	755
	"Cameron County, TX"	"48061"	"August"	"8"	679
	"Cameron County, TX"	"48061"	"September"	"9"	756
	"Cameron County, TX"	"48061"	"October"	"10"	683
	"Cameron County, TX"	"48061"	"November"	"11"	666
	"Cameron County, TX"	"48061"	"December"	"12"	669
"Total"	"Cameron County, TX"	"48061"			8024
	"Collin County, TX"	"48085"	"January"	"1"	903
	"Collin County, TX"	"48085"	"February"	"2"	829
	"Collin County, TX"	"48085"	"March"	"3"	880
	"Collin County, TX"	"48085"	"April"	"4"	837
	"Collin County, TX"	"48085"	"May"	"5"	848
	"Collin County, TX"	"48085"	"June"	"6"	922
	"Collin County, TX"	"48085"	"July"	"7"	908
	"Collin County, TX"	"48085"	"August"	"8"	904
	"Collin County, TX"	"48085"	"September"	"9"	894
	"Collin County, TX"	"48085"	"October"	"10"	890
	"Collin County, TX"	"48085"	"November"	"11"	872
	"Collin County, TX"	"48085"	"December"	"12"	937
"Total"	"Collin County, TX"	"48085"			10624
	"Dallas County, TX"	"48113"	"January"	"1"	3591
	"Dallas County, TX"	"48113"	"February"	"2"	3341
	"Dallas County, TX"	"48113"	"March"	"3"	3427
	"Dallas County, TX"	"48113"	"April"	"4"	3339
	"Dallas County, TX"	"48113"	"May"	"5"	3509
	"Dallas County, TX"	"48113"	"June"	"6"	3476
	"Dallas County, TX"	"48113"	"July"	"7"	3748
	"Dallas County, TX"	"48113"	"August"	"8"	3749
	"Dallas County, TX"	"48113"	"September"	"9"	3782
	"Dallas County, TX"	"48113"	"October"	"10"	3515
	"Dallas County, TX"	"48113"	"November"	"11"	3286
	"Dallas County, TX"	"48113"	"December"	"12"	3530
"Total"	"Dallas County, TX"	"48113"			42293
	"Denton County, TX"	"48121"	"January"	"1"	731
	"Denton County, TX"	"48121"	"February"	"2"	699
	"Denton County, TX"	"48121"	"March"	"3"	754
	"Denton County, TX"	"48121"	"April"	"4"	792
	"Denton County, TX"	"48121"	"May"	"5"	788
	"Denton County, TX"	"48121"	"June"	"6"	770
	"Denton County, TX"	"48121"	"July"	"7"	818
	"Denton County, TX"	"48121"	"August"	"8"	812
	"Denton County, TX"	"48121"	"September"	"9"	824
	"Denton County, TX"	"48121"	"October"	"10"	791
	"Denton County, TX"	"48121"	"November"	"11"	696
	"Denton County, TX"	"48121"	"December"	"12"	780
"Total"	"Denton County, TX"	"48121"			9255
	"Ector County, TX"	"48135"	"January"	"1"	265
	"Ector County, TX"	"48135"	"February"	"2"	212
	"Ector County, TX"	"48135"	"March"	"3"	226
	"Ector County, TX"	"48135"	"April"	"4"	215
	"Ector County, TX"	"48135"	"May"	"5"	223
	"Ector County, TX"	"48135"	"June"	"6"	194
	"Ector County, TX"	"48135"	"July"	"7"	252
	"Ector County, TX"	"48135"	"August"	"8"	262
	"Ector County, TX"	"48135"	"September"	"9"	242
	"Ector County, TX"	"48135"	"October"	"10"	217
	"Ector County, TX"	"48135"	"November"	"11"	210
	"Ector County, TX"	"48135"	"December"	"12"	238
"Total"	"Ector County, TX"	"48135"			2756
	"Ellis County, TX"	"48139"	"January"	"1"	171
	"Ellis County, TX"	"48139"	"February"	"2"	176
	"Ellis County, TX"	"48139"	"March"	"3"	193
	"Ellis County, TX"	"48139"	"April"	"4"	156
	"Ellis County, TX"	"48139"	"May"	"5"	164
	"Ellis County, TX"	"48139"	"June"	"6"	143
	"Ellis County, TX"	"48139"	"July"	"7"	188
	"Ellis County, TX"	"48139"	"August"	"8"	223
	"Ellis County, TX"	"48139"	"September"	"9"	189
	"Ellis County, TX"	"48139"	"October"	"10"	190
	"Ellis County, TX"	"48139"	"November"	"11"	176
	"Ellis County, TX"	"48139"	"December"	"12"	183
"Total"	"Ellis County, TX"	"48139"			2152
	"El Paso County, TX"	"48141"	"January"	"1"	1160
	"El Paso County, TX"	"48141"	"February"	"2"	1028
	"El Paso County, TX"	"48141"	"March"	"3"	1196
	"El Paso County, TX"	"48141"	"April"	"4"	1107
	"El Paso County, TX"	"48141"	"May"	"5"	1136
	"El Paso County, TX"	"48141"	"June"	"6"	1186
	"El Paso County, TX"	"48141"	"July"	"7"	1258
	"El Paso County, TX"	"48141"	"August"	"8"	1207
	"El Paso County, TX"	"48141"	"September"	"9"	1272
	"El Paso County, TX"	"48141"	"October"	"10"	1162
	"El Paso County, TX"	"48141"	"November"	"11"	1095
	"El Paso County, TX"	"48141"	"December"	"12"	1183
"Total"	"El Paso County, TX"	"48141"			13990
	"Fort Bend County, TX"	"48157"	"January"	"1"	705
	"Fort Bend County, TX"	"48157"	"February"	"2"	606
	"Fort Bend County, TX"	"48157"	"March"	"3"	666
	"Fort Bend County, TX"	"48157"	"April"	"4"	649
	"Fort Bend County, TX"	"48157"	"May"	"5"	639
	"Fort Bend County, TX"	"48157"	"June"	"6"	614
	"Fort Bend County, TX"	"48157"	"July"	"7"	735
	"Fort Bend County, TX"	"48157"	"August"	"8"	742
	"Fort Bend County, TX"	"48157"	"September"	"9"	638
	"Fort Bend County, TX"	"48157"	"October"	"10"	665
	"Fort Bend County, TX"	"48157"	"November"	"11"	652
	"Fort Bend County, TX"	"48157"	"December"	"12"	664
"Total"	"Fort Bend County, TX"	"48157"			7975
	"Galveston County, TX"	"48167"	"January"	"1"	341
	"Galveston County, TX"	"48167"	"February"	"2"	327
	"Galveston County, TX"	"48167"	"March"	"3"	368
	"Galveston County, TX"	"48167"	"April"	"4"	321
	"Galveston County, TX"	"48167"	"May"	"5"	331
	"Galveston County, TX"	"48167"	"June"	"6"	332
	"Galveston County, TX"	"48167"	"July"	"7"	352
	"Galveston County, TX"	"48167"	"August"	"8"	390
	"Galveston County, TX"	"48167"	"September"	"9"	364
	"Galveston County, TX"	"48167"	"October"	"10"	370
	"Galveston County, TX"	"48167"	"November"	"11"	311
	"Galveston County, TX"	"48167"	"December"	"12"	396
"Total"	"Galveston County, TX"	"48167"			4203
	"Grayson County, TX"	"48181"	"January"	"1"	128
	"Grayson County, TX"	"48181"	"February"	"2"	137
	"Grayson County, TX"	"48181"	"March"	"3"	128
	"Grayson County, TX"	"48181"	"April"	"4"	129
	"Grayson County, TX"	"48181"	"May"	"5"	114
	"Grayson County, TX"	"48181"	"June"	"6"	118
	"Grayson County, TX"	"48181"	"July"	"7"	152
	"Grayson County, TX"	"48181"	"August"	"8"	139
	"Grayson County, TX"	"48181"	"September"	"9"	152
	"Grayson County, TX"	"48181"	"October"	"10"	121
	"Grayson County, TX"	"48181"	"November"	"11"	119
	"Grayson County, TX"	"48181"	"December"	"12"	129
"Total"	"Grayson County, TX"	"48181"			1566
	"Gregg County, TX"	"48183"	"January"	"1"	164
	"Gregg County, TX"	"48183"	"February"	"2"	163
	"Gregg County, TX"	"48183"	"March"	"3"	168
	"Gregg County, TX"	"48183"	"April"	"4"	140
	"Gregg County, TX"	"48183"	"May"	"5"	137
	"Gregg County, TX"	"48183"	"June"	"6"	144
	"Gregg County, TX"	"48183"	"July"	"7"	192
	"Gregg County, TX"	"48183"	"August"	"8"	172
	"Gregg County, TX"	"48183"	"September"	"9"	183
	"Gregg County, TX"	"48183"	"October"	"10"	177
	"Gregg County, TX"	"48183"	"November"	"11"	146
	"Gregg County, TX"	"48183"	"December"	"12"	187
"Total"	"Gregg County, TX"	"48183"			1973
	"Harris County, TX"	"48201"	"January"	"1"	5898
	"Harris County, TX"	"48201"	"February"	"2"	5395
	"Harris County, TX"	"48201"	"March"	"3"	5883
	"Harris County, TX"	"48201"	"April"	"4"	5593
	"Harris County, TX"	"48201"	"May"	"5"	5687
	"Harris County, TX"	"48201"	"June"	"6"	6082
	"Harris County, TX"	"48201"	"July"	"7"	6570
	"Harris County, TX"	"48201"	"August"	"8"	6703
	"Harris County, TX"	"48201"	"September"	"9"	6486
	"Harris County, TX"	"48201"	"October"	"10"	6188
	"Harris County, TX"	"48201"	"November"	"11"	5669
	"Harris County, TX"	"48201"	"December"	"12"	6235
"Total"	"Harris County, TX"	"48201"			72389
	"Hidalgo County, TX"	"48215"	"January"	"1"	1407
	"Hidalgo County, TX"	"48215"	"February"	"2"	1230
	"Hidalgo County, TX"	"48215"	"March"	"3"	1396
	"Hidalgo County, TX"	"48215"	"April"	"4"	1357
	"Hidalgo County, TX"	"48215"	"May"	"5"	1290
	"Hidalgo County, TX"	"48215"	"June"	"6"	1426
	"Hidalgo County, TX"	"48215"	"July"	"7"	1531
	"Hidalgo County, TX"	"48215"	"August"	"8"	1528
	"Hidalgo County, TX"	"48215"	"September"	"9"	1453
	"Hidalgo County, TX"	"48215"	"October"	"10"	1471
	"Hidalgo County, TX"	"48215"	"November"	"11"	1383
	"Hidalgo County, TX"	"48215"	"December"	"12"	1481
"Total"	"Hidalgo County, TX"	"48215"			16953
	"Jefferson County, TX"	"48245"	"January"	"1"	305
	"Jefferson County, TX"	"48245"	"February"	"2"	272
	"Jefferson County, TX"	"48245"	"March"	"3"	297
	"Jefferson County, TX"	"48245"	"April"	"4"	263
	"Jefferson County, TX"	"48245"	"May"	"5"	273
	"Jefferson County, TX"	"48245"	"June"	"6"	284
	"Jefferson County, TX"	"48245"	"July"	"7"	359
	"Jefferson County, TX"	"48245"	"August"	"8"	328
	"Jefferson County, TX"	"48245"	"September"	"9"	334
	"Jefferson County, TX"	"48245"	"October"	"10"	285
	"Jefferson County, TX"	"48245"	"November"	"11"	297
	"Jefferson County, TX"	"48245"	"December"	"12"	316
"Total"	"Jefferson County, TX"	"48245"			3613
	"Johnson County, TX"	"48251"	"January"	"1"	197
	"Johnson County, TX"	"48251"	"February"	"2"	153
	"Johnson County, TX"	"48251"	"March"	"3"	195
	"Johnson County, TX"	"48251"	"April"	"4"	178
	"Johnson County, TX"	"48251"	"May"	"5"	165
	"Johnson County, TX"	"48251"	"June"	"6"	182
	"Johnson County, TX"	"48251"	"July"	"7"	203
	"Johnson County, TX"	"48251"	"August"	"8"	194
	"Johnson County, TX"	"48251"	"September"	"9"	201
	"Johnson County, TX"	"48251"	"October"	"10"	183
	"Johnson County, TX"	"48251"	"November"	"11"	172
	"Johnson County, TX"	"48251"	"December"	"12"	175
"Total"	"Johnson County, TX"	"48251"			2198
	"Lubbock County, TX"	"48303"	"January"	"1"	325
	"Lubbock County, TX"	"48303"	"February"	"2"	332
	"Lubbock County, TX"	"48303"	"March"	"3"	358
	"Lubbock County, TX"	"48303"	"April"	"4"	353
	"Lubbock County, TX"	"48303"	"May"	"5"	385
	"Lubbock County, TX"	"48303"	"June"	"6"	357
	"Lubbock County, TX"	"48303"	"July"	"7"	371
	"Lubbock County, TX"	"48303"	"August"	"8"	346
	"Lubbock County, TX"	"48303"	"September"	"9"	375
	"Lubbock County, TX"	"48303"	"October"	"10"	358
	"Lubbock County, TX"	"48303"	"November"	"11"	351
	"Lubbock County, TX"	"48303"	"December"	"12"	343
"Total"	"Lubbock County, TX"	"48303"			4254
	"McLennan County, TX"	"48309"	"January"	"1"	263
	"McLennan County, TX"	"48309"	"February"	"2"	249
	"McLennan County, TX"	"48309"	"March"	"3"	257
	"McLennan County, TX"	"48309"	"April"	"4"	261
	"McLennan County, TX"	"48309"	"May"	"5"	259
	"McLennan County, TX"	"48309"	"June"	"6"	287
	"McLennan County, TX"	"48309"	"July"	"7"	312
	"McLennan County, TX"	"48309"	"August"	"8"	309
	"McLennan County, TX"	"48309"	"September"	"9"	291
	"McLennan County, TX"	"48309"	"October"	"10"	294
	"McLennan County, TX"	"48309"	"November"	"11"	301
	"McLennan County, TX"	"48309"	"December"	"12"	298
"Total"	"McLennan County, TX"	"48309"			3381
	"Midland County, TX"	"48329"	"January"	"1"	187
	"Midland County, TX"	"48329"	"February"	"2"	169
	"Midland County, TX"	"48329"	"March"	"3"	195
	"Midland County, TX"	"48329"	"April"	"4"	194
	"Midland County, TX"	"48329"	"May"	"5"	195
	"Midland County, TX"	"48329"	"June"	"6"	183
	"Midland County, TX"	"48329"	"July"	"7"	182
	"Midland County, TX"	"48329"	"August"	"8"	195
	"Midland County, TX"	"48329"	"September"	"9"	197
	"Midland County, TX"	"48329"	"October"	"10"	200
	"Midland County, TX"	"48329"	"November"	"11"	170
	"Midland County, TX"	"48329"	"December"	"12"	200
"Total"	"Midland County, TX"	"48329"			2267
	"Montgomery County, TX"	"48339"	"January"	"1"	535
	"Montgomery County, TX"	"48339"	"February"	"2"	500
	"Montgomery County, TX"	"48339"	"March"	"3"	509
	"Montgomery County, TX"	"48339"	"April"	"4"	478
	"Montgomery County, TX"	"48339"	"May"	"5"	550
	"Montgomery County, TX"	"48339"	"June"	"6"	576
	"Montgomery County, TX"	"48339"	"July"	"7"	561
	"Montgomery County, TX"	"48339"	"August"	"8"	579
	"Montgomery County, TX"	"48339"	"September"	"9"	591
	"Montgomery County, TX"	"48339"	"October"	"10"	513
	"Montgomery County, TX"	"48339"	"November"	"11"	512
	"Montgomery County, TX"	"48339"	"December"	"12"	524
"Total"	"Montgomery County, TX"	"48339"			6428
	"Nueces County, TX"	"48355"	"January"	"1"	402
	"Nueces County, TX"	"48355"	"February"	"2"	360
	"Nueces County, TX"	"48355"	"March"	"3"	408
	"Nueces County, TX"	"48355"	"April"	"4"	375
	"Nueces County, TX"	"48355"	"May"	"5"	377
	"Nueces County, TX"	"48355"	"June"	"6"	384
