"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Galveston County, TX"	"48167"	"June"	"6"	341
	"Galveston County, TX"	"48167"	"July"	"7"	327
	"Galveston County, TX"	"48167"	"August"	"8"	358
	"Galveston County, TX"	"48167"	"September"	"9"	347
	"Galveston County, TX"	"48167"	"October"	"10"	370
	"Galveston County, TX"	"48167"	"November"	"11"	296
	"Galveston County, TX"	"48167"	"December"	"12"	331
"Total"	"Galveston County, TX"	"48167"			3897
	"Grayson County, TX"	"48181"	"January"	"1"	118
	"Grayson County, TX"	"48181"	"February"	"2"	125
	"Grayson County, TX"	"48181"	"March"	"3"	117
	"Grayson County, TX"	"48181"	"April"	"4"	101
	"Grayson County, TX"	"48181"	"May"	"5"	130
	"Grayson County, TX"	"48181"	"June"	"6"	131
	"Grayson County, TX"	"48181"	"July"	"7"	123
	"Grayson County, TX"	"48181"	"August"	"8"	130
	"Grayson County, TX"	"48181"	"September"	"9"	113
	"Grayson County, TX"	"48181"	"October"	"10"	130
	"Grayson County, TX"	"48181"	"November"	"11"	107
	"Grayson County, TX"	"48181"	"December"	"12"	151
"Total"	"Grayson County, TX"	"48181"			1476
	"Gregg County, TX"	"48183"	"January"	"1"	167
	"Gregg County, TX"	"48183"	"February"	"2"	147
	"Gregg County, TX"	"48183"	"March"	"3"	143
	"Gregg County, TX"	"48183"	"April"	"4"	130
	"Gregg County, TX"	"48183"	"May"	"5"	153
	"Gregg County, TX"	"48183"	"June"	"6"	164
	"Gregg County, TX"	"48183"	"July"	"7"	154
	"Gregg County, TX"	"48183"	"August"	"8"	192
	"Gregg County, TX"	"48183"	"September"	"9"	177
	"Gregg County, TX"	"48183"	"October"	"10"	157
	"Gregg County, TX"	"48183"	"November"	"11"	158
	"Gregg County, TX"	"48183"	"December"	"12"	171
"Total"	"Gregg County, TX"	"48183"			1913
	"Harris County, TX"	"48201"	"January"	"1"	5403
	"Harris County, TX"	"48201"	"February"	"2"	4945
	"Harris County, TX"	"48201"	"March"	"3"	5427
	"Harris County, TX"	"48201"	"April"	"4"	4933
	"Harris County, TX"	"48201"	"May"	"5"	5262
	"Harris County, TX"	"48201"	"June"	"6"	5379
	"Harris County, TX"	"48201"	"July"	"7"	5669
	"Harris County, TX"	"48201"	"August"	"8"	6197
	"Harris County, TX"	"48201"	"September"	"9"	5922
	"Harris County, TX"	"48201"	"October"	"10"	5545
	"Harris County, TX"	"48201"	"November"	"11"	5602
	"Harris County, TX"	"48201"	"December"	"12"	5696
"Total"	"Harris County, TX"	"48201"			65980
	"Hidalgo County, TX"	"48215"	"January"	"1"	1254
	"Hidalgo County, TX"	"48215"	"February"	"2"	1179
	"Hidalgo County, TX"	"48215"	"March"	"3"	1317
	"Hidalgo County, TX"	"48215"	"April"	"4"	1242
	"Hidalgo County, TX"	"48215"	"May"	"5"	1165
	"Hidalgo County, TX"	"48215"	"June"	"6"	1319
	"Hidalgo County, TX"	"48215"	"July"	"7"	1409
	"Hidalgo County, TX"	"48215"	"August"	"8"	1530
	"Hidalgo County, TX"	"48215"	"September"	"9"	1441
	"Hidalgo County, TX"	"48215"	"October"	"10"	1366
	"Hidalgo County, TX"	"48215"	"November"	"11"	1473
	"Hidalgo County, TX"	"48215"	"December"	"12"	1409
"Total"	"Hidalgo County, TX"	"48215"			16104
	"Jefferson County, TX"	"48245"	"January"	"1"	268
	"Jefferson County, TX"	"48245"	"February"	"2"	260
	"Jefferson County, TX"	"48245"	"March"	"3"	287
	"Jefferson County, TX"	"48245"	"April"	"4"	254
	"Jefferson County, TX"	"48245"	"May"	"5"	290
	"Jefferson County, TX"	"48245"	"June"	"6"	290
	"Jefferson County, TX"	"48245"	"July"	"7"	286
	"Jefferson County, TX"	"48245"	"August"	"8"	311
	"Jefferson County, TX"	"48245"	"September"	"9"	283
	"Jefferson County, TX"	"48245"	"October"	"10"	310
	"Jefferson County, TX"	"48245"	"November"	"11"	294
	"Jefferson County, TX"	"48245"	"December"	"12"	303
"Total"	"Jefferson County, TX"	"48245"			3436
	"Johnson County, TX"	"48251"	"January"	"1"	154
	"Johnson County, TX"	"48251"	"February"	"2"	125
	"Johnson County, TX"	"48251"	"March"	"3"	168
	"Johnson County, TX"	"48251"	"April"	"4"	159
	"Johnson County, TX"	"48251"	"May"	"5"	158
	"Johnson County, TX"	"48251"	"June"	"6"	167
	"Johnson County, TX"	"48251"	"July"	"7"	182
	"Johnson County, TX"	"48251"	"August"	"8"	176
	"Johnson County, TX"	"48251"	"September"	"9"	162
	"Johnson County, TX"	"48251"	"October"	"10"	170
	"Johnson County, TX"	"48251"	"November"	"11"	145
	"Johnson County, TX"	"48251"	"December"	"12"	159
"Total"	"Johnson County, TX"	"48251"			1925
	"Lubbock County, TX"	"48303"	"January"	"1"	291
	"Lubbock County, TX"	"48303"	"February"	"2"	286
	"Lubbock County, TX"	"48303"	"March"	"3"	333
	"Lubbock County, TX"	"48303"	"April"	"4"	358
	"Lubbock County, TX"	"48303"	"May"	"5"	328
	"Lubbock County, TX"	"48303"	"June"	"6"	338
	"Lubbock County, TX"	"48303"	"July"	"7"	320
	"Lubbock County, TX"	"48303"	"August"	"8"	347
	"Lubbock County, TX"	"48303"	"September"	"9"	318
	"Lubbock County, TX"	"48303"	"October"	"10"	309
	"Lubbock County, TX"	"48303"	"November"	"11"	338
	"Lubbock County, TX"	"48303"	"December"	"12"	316
"Total"	"Lubbock County, TX"	"48303"			3882
	"McLennan County, TX"	"48309"	"January"	"1"	274
	"McLennan County, TX"	"48309"	"February"	"2"	266
	"McLennan County, TX"	"48309"	"March"	"3"	266
	"McLennan County, TX"	"48309"	"April"	"4"	275
	"McLennan County, TX"	"48309"	"May"	"5"	289
	"McLennan County, TX"	"48309"	"June"	"6"	264
	"McLennan County, TX"	"48309"	"July"	"7"	266
	"McLennan County, TX"	"48309"	"August"	"8"	352
	"McLennan County, TX"	"48309"	"September"	"9"	305
	"McLennan County, TX"	"48309"	"October"	"10"	290
	"McLennan County, TX"	"48309"	"November"	"11"	296
	"McLennan County, TX"	"48309"	"December"	"12"	299
"Total"	"McLennan County, TX"	"48309"			3442
	"Midland County, TX"	"48329"	"January"	"1"	168
	"Midland County, TX"	"48329"	"February"	"2"	163
	"Midland County, TX"	"48329"	"March"	"3"	186
	"Midland County, TX"	"48329"	"April"	"4"	179
	"Midland County, TX"	"48329"	"May"	"5"	179
	"Midland County, TX"	"48329"	"June"	"6"	196
	"Midland County, TX"	"48329"	"July"	"7"	204
	"Midland County, TX"	"48329"	"August"	"8"	233
	"Midland County, TX"	"48329"	"September"	"9"	203
	"Midland County, TX"	"48329"	"October"	"10"	183
	"Midland County, TX"	"48329"	"November"	"11"	204
	"Midland County, TX"	"48329"	"December"	"12"	212
"Total"	"Midland County, TX"	"48329"			2310
	"Montgomery County, TX"	"48339"	"January"	"1"	535
	"Montgomery County, TX"	"48339"	"February"	"2"	483
	"Montgomery County, TX"	"48339"	"March"	"3"	503
	"Montgomery County, TX"	"48339"	"April"	"4"	554
	"Montgomery County, TX"	"48339"	"May"	"5"	481
	"Montgomery County, TX"	"48339"	"June"	"6"	482
	"Montgomery County, TX"	"48339"	"July"	"7"	544
	"Montgomery County, TX"	"48339"	"August"	"8"	589
	"Montgomery County, TX"	"48339"	"September"	"9"	563
	"Montgomery County, TX"	"48339"	"October"	"10"	566
	"Montgomery County, TX"	"48339"	"November"	"11"	514
	"Montgomery County, TX"	"48339"	"December"	"12"	546
"Total"	"Montgomery County, TX"	"48339"			6360
	"Nueces County, TX"	"48355"	"January"	"1"	384
	"Nueces County, TX"	"48355"	"February"	"2"	342
	"Nueces County, TX"	"48355"	"March"	"3"	405
	"Nueces County, TX"	"48355"	"April"	"4"	341
	"Nueces County, TX"	"48355"	"May"	"5"	353
	"Nueces County, TX"	"48355"	"June"	"6"	401
	"Nueces County, TX"	"48355"	"July"	"7"	378
	"Nueces County, TX"	"48355"	"August"	"8"	446
	"Nueces County, TX"	"48355"	"September"	"9"	393
	"Nueces County, TX"	"48355"	"October"	"10"	413
	"Nueces County, TX"	"48355"	"November"	"11"	364
	"Nueces County, TX"	"48355"	"December"	"12"	414
"Total"	"Nueces County, TX"	"48355"			4634
	"Potter County, TX"	"48375"	"January"	"1"	173
	"Potter County, TX"	"48375"	"February"	"2"	137
	"Potter County, TX"	"48375"	"March"	"3"	164
	"Potter County, TX"	"48375"	"April"	"4"	183
	"Potter County, TX"	"48375"	"May"	"5"	144
	"Potter County, TX"	"48375"	"June"	"6"	177
	"Potter County, TX"	"48375"	"July"	"7"	181
	"Potter County, TX"	"48375"	"August"	"8"	183
	"Potter County, TX"	"48375"	"September"	"9"	180
	"Potter County, TX"	"48375"	"October"	"10"	182
	"Potter County, TX"	"48375"	"November"	"11"	158
	"Potter County, TX"	"48375"	"December"	"12"	164
"Total"	"Potter County, TX"	"48375"			2026
	"Randall County, TX"	"48381"	"January"	"1"	132
	"Randall County, TX"	"48381"	"February"	"2"	148
	"Randall County, TX"	"48381"	"March"	"3"	128
	"Randall County, TX"	"48381"	"April"	"4"	160
	"Randall County, TX"	"48381"	"May"	"5"	132
	"Randall County, TX"	"48381"	"June"	"6"	140
	"Randall County, TX"	"48381"	"July"	"7"	127
	"Randall County, TX"	"48381"	"August"	"8"	164
	"Randall County, TX"	"48381"	"September"	"9"	136
	"Randall County, TX"	"48381"	"October"	"10"	112
	"Randall County, TX"	"48381"	"November"	"11"	117
	"Randall County, TX"	"48381"	"December"	"12"	155
"Total"	"Randall County, TX"	"48381"			1651
	"Smith County, TX"	"48423"	"January"	"1"	278
	"Smith County, TX"	"48423"	"February"	"2"	210
	"Smith County, TX"	"48423"	"March"	"3"	219
	"Smith County, TX"	"48423"	"April"	"4"	205
	"Smith County, TX"	"48423"	"May"	"5"	252
	"Smith County, TX"	"48423"	"June"	"6"	252
	"Smith County, TX"	"48423"	"July"	"7"	267
	"Smith County, TX"	"48423"	"August"	"8"	284
	"Smith County, TX"	"48423"	"September"	"9"	266
	"Smith County, TX"	"48423"	"October"	"10"	240
	"Smith County, TX"	"48423"	"November"	"11"	238
	"Smith County, TX"	"48423"	"December"	"12"	245
"Total"	"Smith County, TX"	"48423"			2956
	"Tarrant County, TX"	"48439"	"January"	"1"	2183
	"Tarrant County, TX"	"48439"	"February"	"2"	2017
	"Tarrant County, TX"	"48439"	"March"	"3"	2193
	"Tarrant County, TX"	"48439"	"April"	"4"	2117
	"Tarrant County, TX"	"48439"	"May"	"5"	2281
	"Tarrant County, TX"	"48439"	"June"	"6"	2271
	"Tarrant County, TX"	"48439"	"July"	"7"	2435
	"Tarrant County, TX"	"48439"	"August"	"8"	2521
	"Tarrant County, TX"	"48439"	"September"	"9"	2390
	"Tarrant County, TX"	"48439"	"October"	"10"	2310
	"Tarrant County, TX"	"48439"	"November"	"11"	2311
	"Tarrant County, TX"	"48439"	"December"	"12"	2319
"Total"	"Tarrant County, TX"	"48439"			27348
	"Taylor County, TX"	"48441"	"January"	"1"	165
	"Taylor County, TX"	"48441"	"February"	"2"	130
	"Taylor County, TX"	"48441"	"March"	"3"	197
	"Taylor County, TX"	"48441"	"April"	"4"	163
	"Taylor County, TX"	"48441"	"May"	"5"	172
	"Taylor County, TX"	"48441"	"June"	"6"	158
	"Taylor County, TX"	"48441"	"July"	"7"	199
	"Taylor County, TX"	"48441"	"August"	"8"	175
	"Taylor County, TX"	"48441"	"September"	"9"	182
	"Taylor County, TX"	"48441"	"October"	"10"	166
	"Taylor County, TX"	"48441"	"November"	"11"	167
	"Taylor County, TX"	"48441"	"December"	"12"	166
"Total"	"Taylor County, TX"	"48441"			2040
	"Tom Green County, TX"	"48451"	"January"	"1"	123
	"Tom Green County, TX"	"48451"	"February"	"2"	112
	"Tom Green County, TX"	"48451"	"March"	"3"	135
	"Tom Green County, TX"	"48451"	"April"	"4"	121
	"Tom Green County, TX"	"48451"	"May"	"5"	131
	"Tom Green County, TX"	"48451"	"June"	"6"	126
	"Tom Green County, TX"	"48451"	"July"	"7"	123
	"Tom Green County, TX"	"48451"	"August"	"8"	146
	"Tom Green County, TX"	"48451"	"September"	"9"	135
	"Tom Green County, TX"	"48451"	"October"	"10"	131
	"Tom Green County, TX"	"48451"	"November"	"11"	115
	"Tom Green County, TX"	"48451"	"December"	"12"	135
"Total"	"Tom Green County, TX"	"48451"			1533
	"Travis County, TX"	"48453"	"January"	"1"	1330
	"Travis County, TX"	"48453"	"February"	"2"	1143
	"Travis County, TX"	"48453"	"March"	"3"	1287
	"Travis County, TX"	"48453"	"April"	"4"	1232
	"Travis County, TX"	"48453"	"May"	"5"	1280
	"Travis County, TX"	"48453"	"June"	"6"	1259
	"Travis County, TX"	"48453"	"July"	"7"	1361
	"Travis County, TX"	"48453"	"August"	"8"	1477
	"Travis County, TX"	"48453"	"September"	"9"	1285
	"Travis County, TX"	"48453"	"October"	"10"	1306
	"Travis County, TX"	"48453"	"November"	"11"	1284
	"Travis County, TX"	"48453"	"December"	"12"	1253
"Total"	"Travis County, TX"	"48453"			15497
	"Webb County, TX"	"48479"	"January"	"1"	403
	"Webb County, TX"	"48479"	"February"	"2"	413
	"Webb County, TX"	"48479"	"March"	"3"	471
	"Webb County, TX"	"48479"	"April"	"4"	431
	"Webb County, TX"	"48479"	"May"	"5"	385
	"Webb County, TX"	"48479"	"June"	"6"	465
	"Webb County, TX"	"48479"	"July"	"7"	466
	"Webb County, TX"	"48479"	"August"	"8"	491
	"Webb County, TX"	"48479"	"September"	"9"	488
	"Webb County, TX"	"48479"	"October"	"10"	449
	"Webb County, TX"	"48479"	"November"	"11"	495
	"Webb County, TX"	"48479"	"December"	"12"	489
"Total"	"Webb County, TX"	"48479"			5446
	"Wichita County, TX"	"48485"	"January"	"1"	151
	"Wichita County, TX"	"48485"	"February"	"2"	136
	"Wichita County, TX"	"48485"	"March"	"3"	152
	"Wichita County, TX"	"48485"	"April"	"4"	152
	"Wichita County, TX"	"48485"	"May"	"5"	138
	"Wichita County, TX"	"48485"	"June"	"6"	164
	"Wichita County, TX"	"48485"	"July"	"7"	152
	"Wichita County, TX"	"48485"	"August"	"8"	173
	"Wichita County, TX"	"48485"	"September"	"9"	155
	"Wichita County, TX"	"48485"	"October"	"10"	164
	"Wichita County, TX"	"48485"	"November"	"11"	149
	"Wichita County, TX"	"48485"	"December"	"12"	151
"Total"	"Wichita County, TX"	"48485"			1837
	"Williamson County, TX"	"48491"	"January"	"1"	509
	"Williamson County, TX"	"48491"	"February"	"2"	435
	"Williamson County, TX"	"48491"	"March"	"3"	490
	"Williamson County, TX"	"48491"	"April"	"4"	494
	"Williamson County, TX"	"48491"	"May"	"5"	489
	"Williamson County, TX"	"48491"	"June"	"6"	526
	"Williamson County, TX"	"48491"	"July"	"7"	512
	"Williamson County, TX"	"48491"	"August"	"8"	537
	"Williamson County, TX"	"48491"	"September"	"9"	500
	"Williamson County, TX"	"48491"	"October"	"10"	486
	"Williamson County, TX"	"48491"	"November"	"11"	523
	"Williamson County, TX"	"48491"	"December"	"12"	476
"Total"	"Williamson County, TX"	"48491"			5977
	"Unidentified Counties, TX"	"48999"	"January"	"1"	5352
	"Unidentified Counties, TX"	"48999"	"February"	"2"	4924
	"Unidentified Counties, TX"	"48999"	"March"	"3"	5240
	"Unidentified Counties, TX"	"48999"	"April"	"4"	4950
	"Unidentified Counties, TX"	"48999"	"May"	"5"	5142
	"Unidentified Counties, TX"	"48999"	"June"	"6"	5418
	"Unidentified Counties, TX"	"48999"	"July"	"7"	5541
	"Unidentified Counties, TX"	"48999"	"August"	"8"	5931
	"Unidentified Counties, TX"	"48999"	"September"	"9"	5890
	"Unidentified Counties, TX"	"48999"	"October"	"10"	5368
	"Unidentified Counties, TX"	"48999"	"November"	"11"	5486
	"Unidentified Counties, TX"	"48999"	"December"	"12"	5680
"Total"	"Unidentified Counties, TX"	"48999"			64922
	"Davis County, UT"	"49011"	"January"	"1"	424
	"Davis County, UT"	"49011"	"February"	"2"	392
	"Davis County, UT"	"49011"	"March"	"3"	478
	"Davis County, UT"	"49011"	"April"	"4"	502
	"Davis County, UT"	"49011"	"May"	"5"	565
	"Davis County, UT"	"49011"	"June"	"6"	499
	"Davis County, UT"	"49011"	"July"	"7"	505
	"Davis County, UT"	"49011"	"August"	"8"	529
	"Davis County, UT"	"49011"	"September"	"9"	500
	"Davis County, UT"	"49011"	"October"	"10"	432
	"Davis County, UT"	"49011"	"November"	"11"	456
	"Davis County, UT"	"49011"	"December"	"12"	433
"Total"	"Davis County, UT"	"49011"			5715
	"Salt Lake County, UT"	"49035"	"January"	"1"	1350
	"Salt Lake County, UT"	"49035"	"February"	"2"	1342
	"Salt Lake County, UT"	"49035"	"March"	"3"	1478
	"Salt Lake County, UT"	"49035"	"April"	"4"	1468
	"Salt Lake County, UT"	"49035"	"May"	"5"	1636
	"Salt Lake County, UT"	"49035"	"June"	"6"	1592
	"Salt Lake County, UT"	"49035"	"July"	"7"	1620
	"Salt Lake County, UT"	"49035"	"August"	"8"	1669
	"Salt Lake County, UT"	"49035"	"September"	"9"	1510
	"Salt Lake County, UT"	"49035"	"October"	"10"	1521
	"Salt Lake County, UT"	"49035"	"November"	"11"	1310
	"Salt Lake County, UT"	"49035"	"December"	"12"	1365
"Total"	"Salt Lake County, UT"	"49035"			17861
	"Utah County, UT"	"49049"	"January"	"1"	910
	"Utah County, UT"	"49049"	"February"	"2"	937
	"Utah County, UT"	"49049"	"March"	"3"	1101
	"Utah County, UT"	"49049"	"April"	"4"	1084
	"Utah County, UT"	"49049"	"May"	"5"	1049
	"Utah County, UT"	"49049"	"June"	"6"	1094
	"Utah County, UT"	"49049"	"July"	"7"	1039
	"Utah County, UT"	"49049"	"August"	"8"	1086
	"Utah County, UT"	"49049"	"September"	"9"	960
	"Utah County, UT"	"49049"	"October"	"10"	932
	"Utah County, UT"	"49049"	"November"	"11"	828
	"Utah County, UT"	"49049"	"December"	"12"	890
"Total"	"Utah County, UT"	"49049"			11910
	"Weber County, UT"	"49057"	"January"	"1"	314
	"Weber County, UT"	"49057"	"February"	"2"	274
	"Weber County, UT"	"49057"	"March"	"3"	346
	"Weber County, UT"	"49057"	"April"	"4"	356
	"Weber County, UT"	"49057"	"May"	"5"	349
	"Weber County, UT"	"49057"	"June"	"6"	350
	"Weber County, UT"	"49057"	"July"	"7"	360
	"Weber County, UT"	"49057"	"August"	"8"	380
	"Weber County, UT"	"49057"	"September"	"9"	333
	"Weber County, UT"	"49057"	"October"	"10"	327
	"Weber County, UT"	"49057"	"November"	"11"	298
	"Weber County, UT"	"49057"	"December"	"12"	320
"Total"	"Weber County, UT"	"49057"			4007
	"Unidentified Counties, UT"	"49999"	"January"	"1"	945
	"Unidentified Counties, UT"	"49999"	"February"	"2"	884
	"Unidentified Counties, UT"	"49999"	"March"	"3"	1062
	"Unidentified Counties, UT"	"49999"	"April"	"4"	1007
	"Unidentified Counties, UT"	"49999"	"May"	"5"	1030
	"Unidentified Counties, UT"	"49999"	"June"	"6"	1037
	"Unidentified Counties, UT"	"49999"	"July"	"7"	1029
	"Unidentified Counties, UT"	"49999"	"August"	"8"	1071
	"Unidentified Counties, UT"	"49999"	"September"	"9"	994
	"Unidentified Counties, UT"	"49999"	"October"	"10"	926
	"Unidentified Counties, UT"	"49999"	"November"	"11"	879
	"Unidentified Counties, UT"	"49999"	"December"	"12"	866
"Total"	"Unidentified Counties, UT"	"49999"			11730
	"Chittenden County, VT"	"50007"	"January"	"1"	115
	"Chittenden County, VT"	"50007"	"February"	"2"	121
	"Chittenden County, VT"	"50007"	"March"	"3"	133
	"Chittenden County, VT"	"50007"	"April"	"4"	114
	"Chittenden County, VT"	"50007"	"May"	"5"	121
	"Chittenden County, VT"	"50007"	"June"	"6"	130
	"Chittenden County, VT"	"50007"	"July"	"7"	137
	"Chittenden County, VT"	"50007"	"August"	"8"	142
	"Chittenden County, VT"	"50007"	"September"	"9"	127
	"Chittenden County, VT"	"50007"	"October"	"10"	118
	"Chittenden County, VT"	"50007"	"November"	"11"	143
	"Chittenden County, VT"	"50007"	"December"	"12"	122
"Total"	"Chittenden County, VT"	"50007"			1523
	"Unidentified Counties, VT"	"50999"	"January"	"1"	347
	"Unidentified Counties, VT"	"50999"	"February"	"2"	311
	"Unidentified Counties, VT"	"50999"	"March"	"3"	387
	"Unidentified Counties, VT"	"50999"	"April"	"4"	338
	"Unidentified Counties, VT"	"50999"	"May"	"5"	402
	"Unidentified Counties, VT"	"50999"	"June"	"6"	411
	"Unidentified Counties, VT"	"50999"	"July"	"7"	411
	"Unidentified Counties, VT"	"50999"	"August"	"8"	440
	"Unidentified Counties, VT"	"50999"	"September"	"9"	424
	"Unidentified Counties, VT"	"50999"	"October"	"10"	368
	"Unidentified Counties, VT"	"50999"	"November"	"11"	383
	"Unidentified Counties, VT"	"50999"	"December"	"12"	333
"Total"	"Unidentified Counties, VT"	"50999"			4555
	"Arlington County, VA"	"51013"	"January"	"1"	229
	"Arlington County, VA"	"51013"	"February"	"2"	220
	"Arlington County, VA"	"51013"	"March"	"3"	252
	"Arlington County, VA"	"51013"	"April"	"4"	244
	"Arlington County, VA"	"51013"	"May"	"5"	294
	"Arlington County, VA"	"51013"	"June"	"6"	252
	"Arlington County, VA"	"51013"	"July"	"7"	224
	"Arlington County, VA"	"51013"	"August"	"8"	278
	"Arlington County, VA"	"51013"	"September"	"9"	276
	"Arlington County, VA"	"51013"	"October"	"10"	279
	"Arlington County, VA"	"51013"	"November"	"11"	266
	"Arlington County, VA"	"51013"	"December"	"12"	238
"Total"	"Arlington County, VA"	"51013"			3052
	"Chesterfield County, VA"	"51041"	"January"	"1"	288
	"Chesterfield County, VA"	"51041"	"February"	"2"	312
	"Chesterfield County, VA"	"51041"	"March"	"3"	312
	"Chesterfield County, VA"	"51041"	"April"	"4"	269
	"Chesterfield County, VA"	"51041"	"May"	"5"	300
	"Chesterfield County, VA"	"51041"	"June"	"6"	323
	"Chesterfield County, VA"	"51041"	"July"	"7"	299
	"Chesterfield County, VA"	"51041"	"August"	"8"	324
	"Chesterfield County, VA"	"51041"	"September"	"9"	345
	"Chesterfield County, VA"	"51041"	"October"	"10"	280
	"Chesterfield County, VA"	"51041"	"November"	"11"	272
	"Chesterfield County, VA"	"51041"	"December"	"12"	324
"Total"	"Chesterfield County, VA"	"51041"			3648
	"Fairfax County, VA"	"51059"	"January"	"1"	1211
	"Fairfax County, VA"	"51059"	"February"	"2"	1081
	"Fairfax County, VA"	"51059"	"March"	"3"	1284
	"Fairfax County, VA"	"51059"	"April"	"4"	1232
	"Fairfax County, VA"	"51059"	"May"	"5"	1300
	"Fairfax County, VA"	"51059"	"June"	"6"	1331
	"Fairfax County, VA"	"51059"	"July"	"7"	1319
	"Fairfax County, VA"	"51059"	"August"	"8"	1372
	"Fairfax County, VA"	"51059"	"September"	"9"	1320
	"Fairfax County, VA"	"51059"	"October"	"10"	1238
