"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Madera County, CA"	"06039"	"July"	"7"	232
	"Madera County, CA"	"06039"	"August"	"8"	198
	"Madera County, CA"	"06039"	"September"	"9"	232
	"Madera County, CA"	"06039"	"October"	"10"	191
	"Madera County, CA"	"06039"	"November"	"11"	207
	"Madera County, CA"	"06039"	"December"	"12"	216
"Total"	"Madera County, CA"	"06039"			2434
	"Marin County, CA"	"06041"	"January"	"1"	181
	"Marin County, CA"	"06041"	"February"	"2"	167
	"Marin County, CA"	"06041"	"March"	"3"	210
	"Marin County, CA"	"06041"	"April"	"4"	204
	"Marin County, CA"	"06041"	"May"	"5"	205
	"Marin County, CA"	"06041"	"June"	"6"	179
	"Marin County, CA"	"06041"	"July"	"7"	212
	"Marin County, CA"	"06041"	"August"	"8"	196
	"Marin County, CA"	"06041"	"September"	"9"	204
	"Marin County, CA"	"06041"	"October"	"10"	225
	"Marin County, CA"	"06041"	"November"	"11"	175
	"Marin County, CA"	"06041"	"December"	"12"	213
"Total"	"Marin County, CA"	"06041"			2371
	"Merced County, CA"	"06047"	"January"	"1"	329
	"Merced County, CA"	"06047"	"February"	"2"	277
	"Merced County, CA"	"06047"	"March"	"3"	343
	"Merced County, CA"	"06047"	"April"	"4"	351
	"Merced County, CA"	"06047"	"May"	"5"	372
	"Merced County, CA"	"06047"	"June"	"6"	344
	"Merced County, CA"	"06047"	"July"	"7"	359
	"Merced County, CA"	"06047"	"August"	"8"	398
	"Merced County, CA"	"06047"	"September"	"9"	370
	"Merced County, CA"	"06047"	"October"	"10"	388
	"Merced County, CA"	"06047"	"November"	"11"	338
	"Merced County, CA"	"06047"	"December"	"12"	380
"Total"	"Merced County, CA"	"06047"			4249
	"Monterey County, CA"	"06053"	"January"	"1"	506
	"Monterey County, CA"	"06053"	"February"	"2"	491
	"Monterey County, CA"	"06053"	"March"	"3"	597
	"Monterey County, CA"	"06053"	"April"	"4"	553
	"Monterey County, CA"	"06053"	"May"	"5"	577
	"Monterey County, CA"	"06053"	"June"	"6"	542
	"Monterey County, CA"	"06053"	"July"	"7"	628
	"Monterey County, CA"	"06053"	"August"	"8"	608
	"Monterey County, CA"	"06053"	"September"	"9"	618
	"Monterey County, CA"	"06053"	"October"	"10"	563
	"Monterey County, CA"	"06053"	"November"	"11"	518
	"Monterey County, CA"	"06053"	"December"	"12"	564
"Total"	"Monterey County, CA"	"06053"			6765
	"Napa County, CA"	"06055"	"January"	"1"	132
	"Napa County, CA"	"06055"	"February"	"2"	128
	"Napa County, CA"	"06055"	"March"	"3"	128
	"Napa County, CA"	"06055"	"April"	"4"	141
	"Napa County, CA"	"06055"	"May"	"5"	131
	"Napa County, CA"	"06055"	"June"	"6"	118
	"Napa County, CA"	"06055"	"July"	"7"	136
	"Napa County, CA"	"06055"	"August"	"8"	142
	"Napa County, CA"	"06055"	"September"	"9"	101
	"Napa County, CA"	"06055"	"October"	"10"	125
	"Napa County, CA"	"06055"	"November"	"11"	116
	"Napa County, CA"	"06055"	"December"	"12"	127
"Total"	"Napa County, CA"	"06055"			1525
	"Orange County, CA"	"06059"	"January"	"1"	3215
	"Orange County, CA"	"06059"	"February"	"2"	2766
	"Orange County, CA"	"06059"	"March"	"3"	3378
	"Orange County, CA"	"06059"	"April"	"4"	3054
	"Orange County, CA"	"06059"	"May"	"5"	3084
	"Orange County, CA"	"06059"	"June"	"6"	3163
	"Orange County, CA"	"06059"	"July"	"7"	3291
	"Orange County, CA"	"06059"	"August"	"8"	3311
	"Orange County, CA"	"06059"	"September"	"9"	3494
	"Orange County, CA"	"06059"	"October"	"10"	3243
	"Orange County, CA"	"06059"	"November"	"11"	3019
	"Orange County, CA"	"06059"	"December"	"12"	3232
"Total"	"Orange County, CA"	"06059"			38250
	"Placer County, CA"	"06061"	"January"	"1"	285
	"Placer County, CA"	"06061"	"February"	"2"	300
	"Placer County, CA"	"06061"	"March"	"3"	333
	"Placer County, CA"	"06061"	"April"	"4"	291
	"Placer County, CA"	"06061"	"May"	"5"	334
	"Placer County, CA"	"06061"	"June"	"6"	326
	"Placer County, CA"	"06061"	"July"	"7"	320
	"Placer County, CA"	"06061"	"August"	"8"	366
	"Placer County, CA"	"06061"	"September"	"9"	364
	"Placer County, CA"	"06061"	"October"	"10"	334
	"Placer County, CA"	"06061"	"November"	"11"	304
	"Placer County, CA"	"06061"	"December"	"12"	268
"Total"	"Placer County, CA"	"06061"			3825
	"Riverside County, CA"	"06065"	"January"	"1"	2526
	"Riverside County, CA"	"06065"	"February"	"2"	2312
	"Riverside County, CA"	"06065"	"March"	"3"	2547
	"Riverside County, CA"	"06065"	"April"	"4"	2223
	"Riverside County, CA"	"06065"	"May"	"5"	2560
	"Riverside County, CA"	"06065"	"June"	"6"	2432
	"Riverside County, CA"	"06065"	"July"	"7"	2683
	"Riverside County, CA"	"06065"	"August"	"8"	2752
	"Riverside County, CA"	"06065"	"September"	"9"	2770
	"Riverside County, CA"	"06065"	"October"	"10"	2625
	"Riverside County, CA"	"06065"	"November"	"11"	2643
	"Riverside County, CA"	"06065"	"December"	"12"	2597
"Total"	"Riverside County, CA"	"06065"			30670
	"Sacramento County, CA"	"06067"	"January"	"1"	1547
	"Sacramento County, CA"	"06067"	"February"	"2"	1514
	"Sacramento County, CA"	"06067"	"March"	"3"	1708
	"Sacramento County, CA"	"06067"	"April"	"4"	1684
	"Sacramento County, CA"	"06067"	"May"	"5"	1638
	"Sacramento County, CA"	"06067"	"June"	"6"	1701
	"Sacramento County, CA"	"06067"	"July"	"7"	1695
	"Sacramento County, CA"	"06067"	"August"	"8"	1726
	"Sacramento County, CA"	"06067"	"September"	"9"	1737
	"Sacramento County, CA"	"06067"	"October"	"10"	1757
	"Sacramento County, CA"	"06067"	"November"	"11"	1661
	"Sacramento County, CA"	"06067"	"December"	"12"	1688
"Total"	"Sacramento County, CA"	"06067"			20056
	"San Bernardino County, CA"	"06071"	"January"	"1"	2481
	"San Bernardino County, CA"	"06071"	"February"	"2"	2416
	"San Bernardino County, CA"	"06071"	"March"	"3"	2496
	"San Bernardino County, CA"	"06071"	"April"	"4"	2456
	"San Bernardino County, CA"	"06071"	"May"	"5"	2507
	"San Bernardino County, CA"	"06071"	"June"	"6"	2497
	"San Bernardino County, CA"	"06071"	"July"	"7"	2671
	"San Bernardino County, CA"	"06071"	"August"	"8"	2836
	"San Bernardino County, CA"	"06071"	"September"	"9"	2837
	"San Bernardino County, CA"	"06071"	"October"	"10"	2808
	"San Bernardino County, CA"	"06071"	"November"	"11"	2637
	"San Bernardino County, CA"	"06071"	"December"	"12"	2726
"Total"	"San Bernardino County, CA"	"06071"			31368
	"San Diego County, CA"	"06073"	"January"	"1"	3734
	"San Diego County, CA"	"06073"	"February"	"2"	3310
	"San Diego County, CA"	"06073"	"March"	"3"	3663
	"San Diego County, CA"	"06073"	"April"	"4"	3602
	"San Diego County, CA"	"06073"	"May"	"5"	3530
	"San Diego County, CA"	"06073"	"June"	"6"	3586
	"San Diego County, CA"	"06073"	"July"	"7"	3814
	"San Diego County, CA"	"06073"	"August"	"8"	4048
	"San Diego County, CA"	"06073"	"September"	"9"	4017
	"San Diego County, CA"	"06073"	"October"	"10"	3843
	"San Diego County, CA"	"06073"	"November"	"11"	3827
	"San Diego County, CA"	"06073"	"December"	"12"	3893
"Total"	"San Diego County, CA"	"06073"			44867
	"San Francisco County, CA"	"06075"	"January"	"1"	724
	"San Francisco County, CA"	"06075"	"February"	"2"	654
	"San Francisco County, CA"	"06075"	"March"	"3"	719
	"San Francisco County, CA"	"06075"	"April"	"4"	714
	"San Francisco County, CA"	"06075"	"May"	"5"	727
	"San Francisco County, CA"	"06075"	"June"	"6"	678
	"San Francisco County, CA"	"06075"	"July"	"7"	790
	"San Francisco County, CA"	"06075"	"August"	"8"	725
	"San Francisco County, CA"	"06075"	"September"	"9"	773
	"San Francisco County, CA"	"06075"	"October"	"10"	776
	"San Francisco County, CA"	"06075"	"November"	"11"	767
	"San Francisco County, CA"	"06075"	"December"	"12"	759
"Total"	"San Francisco County, CA"	"06075"			8806
	"San Joaquin County, CA"	"06077"	"January"	"1"	853
	"San Joaquin County, CA"	"06077"	"February"	"2"	819
	"San Joaquin County, CA"	"06077"	"March"	"3"	904
	"San Joaquin County, CA"	"06077"	"April"	"4"	798
	"San Joaquin County, CA"	"06077"	"May"	"5"	868
	"San Joaquin County, CA"	"06077"	"June"	"6"	880
	"San Joaquin County, CA"	"06077"	"July"	"7"	953
	"San Joaquin County, CA"	"06077"	"August"	"8"	916
	"San Joaquin County, CA"	"06077"	"September"	"9"	952
	"San Joaquin County, CA"	"06077"	"October"	"10"	907
	"San Joaquin County, CA"	"06077"	"November"	"11"	838
	"San Joaquin County, CA"	"06077"	"December"	"12"	908
"Total"	"San Joaquin County, CA"	"06077"			10596
	"San Luis Obispo County, CA"	"06079"	"January"	"1"	195
	"San Luis Obispo County, CA"	"06079"	"February"	"2"	223
	"San Luis Obispo County, CA"	"06079"	"March"	"3"	230
	"San Luis Obispo County, CA"	"06079"	"April"	"4"	223
	"San Luis Obispo County, CA"	"06079"	"May"	"5"	240
	"San Luis Obispo County, CA"	"06079"	"June"	"6"	237
	"San Luis Obispo County, CA"	"06079"	"July"	"7"	216
	"San Luis Obispo County, CA"	"06079"	"August"	"8"	233
	"San Luis Obispo County, CA"	"06079"	"September"	"9"	252
	"San Luis Obispo County, CA"	"06079"	"October"	"10"	216
	"San Luis Obispo County, CA"	"06079"	"November"	"11"	242
	"San Luis Obispo County, CA"	"06079"	"December"	"12"	228
"Total"	"San Luis Obispo County, CA"	"06079"			2735
	"San Mateo County, CA"	"06081"	"January"	"1"	745
	"San Mateo County, CA"	"06081"	"February"	"2"	669
	"San Mateo County, CA"	"06081"	"March"	"3"	803
	"San Mateo County, CA"	"06081"	"April"	"4"	780
	"San Mateo County, CA"	"06081"	"May"	"5"	737
	"San Mateo County, CA"	"06081"	"June"	"6"	767
	"San Mateo County, CA"	"06081"	"July"	"7"	820
	"San Mateo County, CA"	"06081"	"August"	"8"	734
	"San Mateo County, CA"	"06081"	"September"	"9"	790
	"San Mateo County, CA"	"06081"	"October"	"10"	813
	"San Mateo County, CA"	"06081"	"November"	"11"	756
	"San Mateo County, CA"	"06081"	"December"	"12"	780
"Total"	"San Mateo County, CA"	"06081"			9194
	"Santa Barbara County, CA"	"06083"	"January"	"1"	495
	"Santa Barbara County, CA"	"06083"	"February"	"2"	443
	"Santa Barbara County, CA"	"06083"	"March"	"3"	499
	"Santa Barbara County, CA"	"06083"	"April"	"4"	504
	"Santa Barbara County, CA"	"06083"	"May"	"5"	471
	"Santa Barbara County, CA"	"06083"	"June"	"6"	534
	"Santa Barbara County, CA"	"06083"	"July"	"7"	480
	"Santa Barbara County, CA"	"06083"	"August"	"8"	479
	"Santa Barbara County, CA"	"06083"	"September"	"9"	494
	"Santa Barbara County, CA"	"06083"	"October"	"10"	481
	"Santa Barbara County, CA"	"06083"	"November"	"11"	471
	"Santa Barbara County, CA"	"06083"	"December"	"12"	470
"Total"	"Santa Barbara County, CA"	"06083"			5821
	"Santa Clara County, CA"	"06085"	"January"	"1"	1996
	"Santa Clara County, CA"	"06085"	"February"	"2"	1819
	"Santa Clara County, CA"	"06085"	"March"	"3"	2038
	"Santa Clara County, CA"	"06085"	"April"	"4"	1932
	"Santa Clara County, CA"	"06085"	"May"	"5"	1987
	"Santa Clara County, CA"	"06085"	"June"	"6"	1945
	"Santa Clara County, CA"	"06085"	"July"	"7"	2017
	"Santa Clara County, CA"	"06085"	"August"	"8"	2077
	"Santa Clara County, CA"	"06085"	"September"	"9"	2063
	"Santa Clara County, CA"	"06085"	"October"	"10"	2117
	"Santa Clara County, CA"	"06085"	"November"	"11"	1930
	"Santa Clara County, CA"	"06085"	"December"	"12"	2019
"Total"	"Santa Clara County, CA"	"06085"			23940
	"Santa Cruz County, CA"	"06087"	"January"	"1"	213
	"Santa Cruz County, CA"	"06087"	"February"	"2"	264
	"Santa Cruz County, CA"	"06087"	"March"	"3"	268
	"Santa Cruz County, CA"	"06087"	"April"	"4"	260
	"Santa Cruz County, CA"	"06087"	"May"	"5"	279
	"Santa Cruz County, CA"	"06087"	"June"	"6"	270
	"Santa Cruz County, CA"	"06087"	"July"	"7"	288
	"Santa Cruz County, CA"	"06087"	"August"	"8"	312
	"Santa Cruz County, CA"	"06087"	"September"	"9"	302
	"Santa Cruz County, CA"	"06087"	"October"	"10"	242
	"Santa Cruz County, CA"	"06087"	"November"	"11"	249
	"Santa Cruz County, CA"	"06087"	"December"	"12"	245
"Total"	"Santa Cruz County, CA"	"06087"			3192
	"Shasta County, CA"	"06089"	"January"	"1"	169
	"Shasta County, CA"	"06089"	"February"	"2"	135
	"Shasta County, CA"	"06089"	"March"	"3"	186
	"Shasta County, CA"	"06089"	"April"	"4"	167
	"Shasta County, CA"	"06089"	"May"	"5"	161
	"Shasta County, CA"	"06089"	"June"	"6"	204
	"Shasta County, CA"	"06089"	"July"	"7"	165
	"Shasta County, CA"	"06089"	"August"	"8"	203
	"Shasta County, CA"	"06089"	"September"	"9"	199
	"Shasta County, CA"	"06089"	"October"	"10"	179
	"Shasta County, CA"	"06089"	"November"	"11"	171
	"Shasta County, CA"	"06089"	"December"	"12"	197
"Total"	"Shasta County, CA"	"06089"			2136
	"Solano County, CA"	"06095"	"January"	"1"	395
	"Solano County, CA"	"06095"	"February"	"2"	385
	"Solano County, CA"	"06095"	"March"	"3"	432
	"Solano County, CA"	"06095"	"April"	"4"	370
	"Solano County, CA"	"06095"	"May"	"5"	432
	"Solano County, CA"	"06095"	"June"	"6"	386
	"Solano County, CA"	"06095"	"July"	"7"	460
	"Solano County, CA"	"06095"	"August"	"8"	465
	"Solano County, CA"	"06095"	"September"	"9"	469
	"Solano County, CA"	"06095"	"October"	"10"	465
	"Solano County, CA"	"06095"	"November"	"11"	389
	"Solano County, CA"	"06095"	"December"	"12"	402
"Total"	"Solano County, CA"	"06095"			5050
	"Sonoma County, CA"	"06097"	"January"	"1"	391
	"Sonoma County, CA"	"06097"	"February"	"2"	407
	"Sonoma County, CA"	"06097"	"March"	"3"	469
	"Sonoma County, CA"	"06097"	"April"	"4"	485
	"Sonoma County, CA"	"06097"	"May"	"5"	472
	"Sonoma County, CA"	"06097"	"June"	"6"	462
	"Sonoma County, CA"	"06097"	"July"	"7"	442
	"Sonoma County, CA"	"06097"	"August"	"8"	469
	"Sonoma County, CA"	"06097"	"September"	"9"	431
	"Sonoma County, CA"	"06097"	"October"	"10"	498
	"Sonoma County, CA"	"06097"	"November"	"11"	391
	"Sonoma County, CA"	"06097"	"December"	"12"	476
"Total"	"Sonoma County, CA"	"06097"			5393
	"Stanislaus County, CA"	"06099"	"January"	"1"	641
	"Stanislaus County, CA"	"06099"	"February"	"2"	578
	"Stanislaus County, CA"	"06099"	"March"	"3"	628
	"Stanislaus County, CA"	"06099"	"April"	"4"	633
	"Stanislaus County, CA"	"06099"	"May"	"5"	664
	"Stanislaus County, CA"	"06099"	"June"	"6"	625
	"Stanislaus County, CA"	"06099"	"July"	"7"	667
	"Stanislaus County, CA"	"06099"	"August"	"8"	657
	"Stanislaus County, CA"	"06099"	"September"	"9"	737
	"Stanislaus County, CA"	"06099"	"October"	"10"	663
	"Stanislaus County, CA"	"06099"	"November"	"11"	648
	"Stanislaus County, CA"	"06099"	"December"	"12"	665
"Total"	"Stanislaus County, CA"	"06099"			7806
	"Tulare County, CA"	"06107"	"January"	"1"	681
	"Tulare County, CA"	"06107"	"February"	"2"	641
	"Tulare County, CA"	"06107"	"March"	"3"	704
	"Tulare County, CA"	"06107"	"April"	"4"	593
	"Tulare County, CA"	"06107"	"May"	"5"	594
	"Tulare County, CA"	"06107"	"June"	"6"	665
	"Tulare County, CA"	"06107"	"July"	"7"	732
	"Tulare County, CA"	"06107"	"August"	"8"	726
	"Tulare County, CA"	"06107"	"September"	"9"	749
	"Tulare County, CA"	"06107"	"October"	"10"	726
	"Tulare County, CA"	"06107"	"November"	"11"	633
	"Tulare County, CA"	"06107"	"December"	"12"	711
"Total"	"Tulare County, CA"	"06107"			8155
	"Ventura County, CA"	"06111"	"January"	"1"	925
	"Ventura County, CA"	"06111"	"February"	"2"	880
	"Ventura County, CA"	"06111"	"March"	"3"	937
	"Ventura County, CA"	"06111"	"April"	"4"	909
	"Ventura County, CA"	"06111"	"May"	"5"	902
	"Ventura County, CA"	"06111"	"June"	"6"	955
	"Ventura County, CA"	"06111"	"July"	"7"	932
	"Ventura County, CA"	"06111"	"August"	"8"	989
	"Ventura County, CA"	"06111"	"September"	"9"	981
	"Ventura County, CA"	"06111"	"October"	"10"	933
	"Ventura County, CA"	"06111"	"November"	"11"	892
	"Ventura County, CA"	"06111"	"December"	"12"	915
"Total"	"Ventura County, CA"	"06111"			11150
	"Yolo County, CA"	"06113"	"January"	"1"	176
	"Yolo County, CA"	"06113"	"February"	"2"	206
	"Yolo County, CA"	"06113"	"March"	"3"	213
	"Yolo County, CA"	"06113"	"April"	"4"	172
	"Yolo County, CA"	"06113"	"May"	"5"	205
	"Yolo County, CA"	"06113"	"June"	"6"	188
	"Yolo County, CA"	"06113"	"July"	"7"	241
	"Yolo County, CA"	"06113"	"August"	"8"	211
	"Yolo County, CA"	"06113"	"September"	"9"	212
	"Yolo County, CA"	"06113"	"October"	"10"	190
	"Yolo County, CA"	"06113"	"November"	"11"	193
	"Yolo County, CA"	"06113"	"December"	"12"	220
"Total"	"Yolo County, CA"	"06113"			2427
	"Unidentified Counties, CA"	"06999"	"January"	"1"	895
	"Unidentified Counties, CA"	"06999"	"February"	"2"	789
	"Unidentified Counties, CA"	"06999"	"March"	"3"	921
	"Unidentified Counties, CA"	"06999"	"April"	"4"	845
	"Unidentified Counties, CA"	"06999"	"May"	"5"	904
	"Unidentified Counties, CA"	"06999"	"June"	"6"	848
	"Unidentified Counties, CA"	"06999"	"July"	"7"	894
	"Unidentified Counties, CA"	"06999"	"August"	"8"	905
	"Unidentified Counties, CA"	"06999"	"September"	"9"	888
	"Unidentified Counties, CA"	"06999"	"October"	"10"	915
	"Unidentified Counties, CA"	"06999"	"November"	"11"	868
	"Unidentified Counties, CA"	"06999"	"December"	"12"	908
"Total"	"Unidentified Counties, CA"	"06999"			10580
	"Adams County, CO"	"08001"	"January"	"1"	541
	"Adams County, CO"	"08001"	"February"	"2"	532
	"Adams County, CO"	"08001"	"March"	"3"	583
	"Adams County, CO"	"08001"	"April"	"4"	567
	"Adams County, CO"	"08001"	"May"	"5"	570
	"Adams County, CO"	"08001"	"June"	"6"	560
	"Adams County, CO"	"08001"	"July"	"7"	589
	"Adams County, CO"	"08001"	"August"	"8"	599
	"Adams County, CO"	"08001"	"September"	"9"	601
	"Adams County, CO"	"08001"	"October"	"10"	549
	"Adams County, CO"	"08001"	"November"	"11"	573
	"Adams County, CO"	"08001"	"December"	"12"	522
"Total"	"Adams County, CO"	"08001"			6786
	"Arapahoe County, CO"	"08005"	"January"	"1"	596
	"Arapahoe County, CO"	"08005"	"February"	"2"	554
	"Arapahoe County, CO"	"08005"	"March"	"3"	620
	"Arapahoe County, CO"	"08005"	"April"	"4"	699
	"Arapahoe County, CO"	"08005"	"May"	"5"	624
	"Arapahoe County, CO"	"08005"	"June"	"6"	626
	"Arapahoe County, CO"	"08005"	"July"	"7"	661
	"Arapahoe County, CO"	"08005"	"August"	"8"	682
	"Arapahoe County, CO"	"08005"	"September"	"9"	620
	"Arapahoe County, CO"	"08005"	"October"	"10"	612
	"Arapahoe County, CO"	"08005"	"November"	"11"	629
	"Arapahoe County, CO"	"08005"	"December"	"12"	589
"Total"	"Arapahoe County, CO"	"08005"			7512
	"Boulder County, CO"	"08013"	"January"	"1"	217
	"Boulder County, CO"	"08013"	"February"	"2"	233
	"Boulder County, CO"	"08013"	"March"	"3"	287
	"Boulder County, CO"	"08013"	"April"	"4"	251
	"Boulder County, CO"	"08013"	"May"	"5"	250
	"Boulder County, CO"	"08013"	"June"	"6"	267
	"Boulder County, CO"	"08013"	"July"	"7"	229
	"Boulder County, CO"	"08013"	"August"	"8"	286
	"Boulder County, CO"	"08013"	"September"	"9"	277
	"Boulder County, CO"	"08013"	"October"	"10"	262
	"Boulder County, CO"	"08013"	"November"	"11"	249
	"Boulder County, CO"	"08013"	"December"	"12"	251
"Total"	"Boulder County, CO"	"08013"			3059
	"Denver County, CO"	"08031"	"January"	"1"	830
	"Denver County, CO"	"08031"	"February"	"2"	750
	"Denver County, CO"	"08031"	"March"	"3"	873
	"Denver County, CO"	"08031"	"April"	"4"	792
	"Denver County, CO"	"08031"	"May"	"5"	955
	"Denver County, CO"	"08031"	"June"	"6"	860
	"Denver County, CO"	"08031"	"July"	"7"	932
	"Denver County, CO"	"08031"	"August"	"8"	958
	"Denver County, CO"	"08031"	"September"	"9"	886
	"Denver County, CO"	"08031"	"October"	"10"	850
	"Denver County, CO"	"08031"	"November"	"11"	849
	"Denver County, CO"	"08031"	"December"	"12"	840
"Total"	"Denver County, CO"	"08031"			10375
	"Douglas County, CO"	"08035"	"January"	"1"	281
	"Douglas County, CO"	"08035"	"February"	"2"	267
	"Douglas County, CO"	"08035"	"March"	"3"	311
	"Douglas County, CO"	"08035"	"April"	"4"	322
	"Douglas County, CO"	"08035"	"May"	"5"	298
	"Douglas County, CO"	"08035"	"June"	"6"	298
	"Douglas County, CO"	"08035"	"July"	"7"	294
	"Douglas County, CO"	"08035"	"August"	"8"	293
	"Douglas County, CO"	"08035"	"September"	"9"	314
	"Douglas County, CO"	"08035"	"October"	"10"	304
	"Douglas County, CO"	"08035"	"November"	"11"	269
	"Douglas County, CO"	"08035"	"December"	"12"	297
"Total"	"Douglas County, CO"	"08035"			3548
	"El Paso County, CO"	"08041"	"January"	"1"	727
	"El Paso County, CO"	"08041"	"February"	"2"	702
	"El Paso County, CO"	"08041"	"March"	"3"	765
	"El Paso County, CO"	"08041"	"April"	"4"	751
	"El Paso County, CO"	"08041"	"May"	"5"	730
	"El Paso County, CO"	"08041"	"June"	"6"	769
	"El Paso County, CO"	"08041"	"July"	"7"	804
	"El Paso County, CO"	"08041"	"August"	"8"	752
	"El Paso County, CO"	"08041"	"September"	"9"	834
	"El Paso County, CO"	"08041"	"October"	"10"	794
	"El Paso County, CO"	"08041"	"November"	"11"	727
	"El Paso County, CO"	"08041"	"December"	"12"	804
"Total"	"El Paso County, CO"	"08041"			9159
	"Jefferson County, CO"	"08059"	"January"	"1"	437
	"Jefferson County, CO"	"08059"	"February"	"2"	389
	"Jefferson County, CO"	"08059"	"March"	"3"	503
	"Jefferson County, CO"	"08059"	"April"	"4"	503
	"Jefferson County, CO"	"08059"	"May"	"5"	484
	"Jefferson County, CO"	"08059"	"June"	"6"	495
	"Jefferson County, CO"	"08059"	"July"	"7"	519
	"Jefferson County, CO"	"08059"	"August"	"8"	456
	"Jefferson County, CO"	"08059"	"September"	"9"	525
	"Jefferson County, CO"	"08059"	"October"	"10"	473
	"Jefferson County, CO"	"08059"	"November"	"11"	436
	"Jefferson County, CO"	"08059"	"December"	"12"	417
"Total"	"Jefferson County, CO"	"08059"			5637
	"Larimer County, CO"	"08069"	"January"	"1"	245
	"Larimer County, CO"	"08069"	"February"	"2"	270
	"Larimer County, CO"	"08069"	"March"	"3"	275
	"Larimer County, CO"	"08069"	"April"	"4"	264
	"Larimer County, CO"	"08069"	"May"	"5"	277
	"Larimer County, CO"	"08069"	"June"	"6"	298
