"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Collin County, TX"	"48085"	"September"	"9"	939
	"Collin County, TX"	"48085"	"October"	"10"	957
	"Collin County, TX"	"48085"	"November"	"11"	864
	"Collin County, TX"	"48085"	"December"	"12"	879
"Total"	"Collin County, TX"	"48085"			11091
	"Dallas County, TX"	"48113"	"January"	"1"	3703
	"Dallas County, TX"	"48113"	"February"	"2"	3312
	"Dallas County, TX"	"48113"	"March"	"3"	3587
	"Dallas County, TX"	"48113"	"April"	"4"	3398
	"Dallas County, TX"	"48113"	"May"	"5"	3568
	"Dallas County, TX"	"48113"	"June"	"6"	3669
	"Dallas County, TX"	"48113"	"July"	"7"	3999
	"Dallas County, TX"	"48113"	"August"	"8"	3904
	"Dallas County, TX"	"48113"	"September"	"9"	3769
	"Dallas County, TX"	"48113"	"October"	"10"	3873
	"Dallas County, TX"	"48113"	"November"	"11"	3843
	"Dallas County, TX"	"48113"	"December"	"12"	3799
"Total"	"Dallas County, TX"	"48113"			44424
	"Denton County, TX"	"48121"	"January"	"1"	776
	"Denton County, TX"	"48121"	"February"	"2"	715
	"Denton County, TX"	"48121"	"March"	"3"	791
	"Denton County, TX"	"48121"	"April"	"4"	756
	"Denton County, TX"	"48121"	"May"	"5"	803
	"Denton County, TX"	"48121"	"June"	"6"	773
	"Denton County, TX"	"48121"	"July"	"7"	832
	"Denton County, TX"	"48121"	"August"	"8"	897
	"Denton County, TX"	"48121"	"September"	"9"	754
	"Denton County, TX"	"48121"	"October"	"10"	798
	"Denton County, TX"	"48121"	"November"	"11"	742
	"Denton County, TX"	"48121"	"December"	"12"	762
"Total"	"Denton County, TX"	"48121"			9399
	"Ector County, TX"	"48135"	"January"	"1"	223
	"Ector County, TX"	"48135"	"February"	"2"	197
	"Ector County, TX"	"48135"	"March"	"3"	210
	"Ector County, TX"	"48135"	"April"	"4"	203
	"Ector County, TX"	"48135"	"May"	"5"	222
	"Ector County, TX"	"48135"	"June"	"6"	228
	"Ector County, TX"	"48135"	"July"	"7"	245
	"Ector County, TX"	"48135"	"August"	"8"	231
	"Ector County, TX"	"48135"	"September"	"9"	228
	"Ector County, TX"	"48135"	"October"	"10"	234
	"Ector County, TX"	"48135"	"November"	"11"	252
	"Ector County, TX"	"48135"	"December"	"12"	215
"Total"	"Ector County, TX"	"48135"			2688
	"Ellis County, TX"	"48139"	"January"	"1"	198
	"Ellis County, TX"	"48139"	"February"	"2"	168
	"Ellis County, TX"	"48139"	"March"	"3"	178
	"Ellis County, TX"	"48139"	"April"	"4"	160
	"Ellis County, TX"	"48139"	"May"	"5"	183
	"Ellis County, TX"	"48139"	"June"	"6"	163
	"Ellis County, TX"	"48139"	"July"	"7"	208
	"Ellis County, TX"	"48139"	"August"	"8"	186
	"Ellis County, TX"	"48139"	"September"	"9"	208
	"Ellis County, TX"	"48139"	"October"	"10"	177
	"Ellis County, TX"	"48139"	"November"	"11"	176
	"Ellis County, TX"	"48139"	"December"	"12"	215
"Total"	"Ellis County, TX"	"48139"			2220
	"El Paso County, TX"	"48141"	"January"	"1"	1190
	"El Paso County, TX"	"48141"	"February"	"2"	1073
	"El Paso County, TX"	"48141"	"March"	"3"	1125
	"El Paso County, TX"	"48141"	"April"	"4"	1124
	"El Paso County, TX"	"48141"	"May"	"5"	1183
	"El Paso County, TX"	"48141"	"June"	"6"	1193
	"El Paso County, TX"	"48141"	"July"	"7"	1300
	"El Paso County, TX"	"48141"	"August"	"8"	1311
	"El Paso County, TX"	"48141"	"September"	"9"	1195
	"El Paso County, TX"	"48141"	"October"	"10"	1217
	"El Paso County, TX"	"48141"	"November"	"11"	1211
	"El Paso County, TX"	"48141"	"December"	"12"	1191
"Total"	"El Paso County, TX"	"48141"			14313
	"Fort Bend County, TX"	"48157"	"January"	"1"	563
	"Fort Bend County, TX"	"48157"	"February"	"2"	556
	"Fort Bend County, TX"	"48157"	"March"	"3"	638
	"Fort Bend County, TX"	"48157"	"April"	"4"	594
	"Fort Bend County, TX"	"48157"	"May"	"5"	642
	"Fort Bend County, TX"	"48157"	"June"	"6"	603
	"Fort Bend County, TX"	"48157"	"July"	"7"	654
	"Fort Bend County, TX"	"48157"	"August"	"8"	701
	"Fort Bend County, TX"	"48157"	"September"	"9"	624
	"Fort Bend County, TX"	"48157"	"October"	"10"	669
	"Fort Bend County, TX"	"48157"	"November"	"11"	585
	"Fort Bend County, TX"	"48157"	"December"	"12"	636
"Total"	"Fort Bend County, TX"	"48157"			7465
	"Galveston County, TX"	"48167"	"January"	"1"	346
	"Galveston County, TX"	"48167"	"February"	"2"	317
	"Galveston County, TX"	"48167"	"March"	"3"	367
	"Galveston County, TX"	"48167"	"April"	"4"	323
	"Galveston County, TX"	"48167"	"May"	"5"	379
	"Galveston County, TX"	"48167"	"June"	"6"	347
	"Galveston County, TX"	"48167"	"July"	"7"	383
	"Galveston County, TX"	"48167"	"August"	"8"	378
	"Galveston County, TX"	"48167"	"September"	"9"	350
	"Galveston County, TX"	"48167"	"October"	"10"	380
	"Galveston County, TX"	"48167"	"November"	"11"	378
	"Galveston County, TX"	"48167"	"December"	"12"	349
"Total"	"Galveston County, TX"	"48167"			4297
	"Grayson County, TX"	"48181"	"January"	"1"	119
	"Grayson County, TX"	"48181"	"February"	"2"	118
	"Grayson County, TX"	"48181"	"March"	"3"	130
	"Grayson County, TX"	"48181"	"April"	"4"	134
	"Grayson County, TX"	"48181"	"May"	"5"	141
	"Grayson County, TX"	"48181"	"June"	"6"	145
	"Grayson County, TX"	"48181"	"July"	"7"	149
	"Grayson County, TX"	"48181"	"August"	"8"	140
	"Grayson County, TX"	"48181"	"September"	"9"	129
	"Grayson County, TX"	"48181"	"October"	"10"	137
	"Grayson County, TX"	"48181"	"November"	"11"	138
	"Grayson County, TX"	"48181"	"December"	"12"	120
"Total"	"Grayson County, TX"	"48181"			1600
	"Gregg County, TX"	"48183"	"January"	"1"	170
	"Gregg County, TX"	"48183"	"February"	"2"	159
	"Gregg County, TX"	"48183"	"March"	"3"	165
	"Gregg County, TX"	"48183"	"April"	"4"	139
	"Gregg County, TX"	"48183"	"May"	"5"	165
	"Gregg County, TX"	"48183"	"June"	"6"	149
	"Gregg County, TX"	"48183"	"July"	"7"	197
	"Gregg County, TX"	"48183"	"August"	"8"	160
	"Gregg County, TX"	"48183"	"September"	"9"	175
	"Gregg County, TX"	"48183"	"October"	"10"	207
	"Gregg County, TX"	"48183"	"November"	"11"	173
	"Gregg County, TX"	"48183"	"December"	"12"	165
"Total"	"Gregg County, TX"	"48183"			2024
	"Harris County, TX"	"48201"	"January"	"1"	5948
	"Harris County, TX"	"48201"	"February"	"2"	5402
	"Harris County, TX"	"48201"	"March"	"3"	5748
	"Harris County, TX"	"48201"	"April"	"4"	5409
	"Harris County, TX"	"48201"	"May"	"5"	5605
	"Harris County, TX"	"48201"	"June"	"6"	5701
	"Harris County, TX"	"48201"	"July"	"7"	6147
	"Harris County, TX"	"48201"	"August"	"8"	6729
	"Harris County, TX"	"48201"	"September"	"9"	6236
	"Harris County, TX"	"48201"	"October"	"10"	6436
	"Harris County, TX"	"48201"	"November"	"11"	5996
	"Harris County, TX"	"48201"	"December"	"12"	6052
"Total"	"Harris County, TX"	"48201"			71409
	"Hidalgo County, TX"	"48215"	"January"	"1"	1352
	"Hidalgo County, TX"	"48215"	"February"	"2"	1164
	"Hidalgo County, TX"	"48215"	"March"	"3"	1382
	"Hidalgo County, TX"	"48215"	"April"	"4"	1281
	"Hidalgo County, TX"	"48215"	"May"	"5"	1355
	"Hidalgo County, TX"	"48215"	"June"	"6"	1446
	"Hidalgo County, TX"	"48215"	"July"	"7"	1487
	"Hidalgo County, TX"	"48215"	"August"	"8"	1647
	"Hidalgo County, TX"	"48215"	"September"	"9"	1507
	"Hidalgo County, TX"	"48215"	"October"	"10"	1640
	"Hidalgo County, TX"	"48215"	"November"	"11"	1499
	"Hidalgo County, TX"	"48215"	"December"	"12"	1442
"Total"	"Hidalgo County, TX"	"48215"			17202
	"Jefferson County, TX"	"48245"	"January"	"1"	312
	"Jefferson County, TX"	"48245"	"February"	"2"	266
	"Jefferson County, TX"	"48245"	"March"	"3"	297
	"Jefferson County, TX"	"48245"	"April"	"4"	282
	"Jefferson County, TX"	"48245"	"May"	"5"	260
	"Jefferson County, TX"	"48245"	"June"	"6"	274
	"Jefferson County, TX"	"48245"	"July"	"7"	295
	"Jefferson County, TX"	"48245"	"August"	"8"	347
	"Jefferson County, TX"	"48245"	"September"	"9"	321
	"Jefferson County, TX"	"48245"	"October"	"10"	340
	"Jefferson County, TX"	"48245"	"November"	"11"	294
	"Jefferson County, TX"	"48245"	"December"	"12"	331
"Total"	"Jefferson County, TX"	"48245"			3619
	"Johnson County, TX"	"48251"	"January"	"1"	197
	"Johnson County, TX"	"48251"	"February"	"2"	160
	"Johnson County, TX"	"48251"	"March"	"3"	158
	"Johnson County, TX"	"48251"	"April"	"4"	164
	"Johnson County, TX"	"48251"	"May"	"5"	156
	"Johnson County, TX"	"48251"	"June"	"6"	162
	"Johnson County, TX"	"48251"	"July"	"7"	206
	"Johnson County, TX"	"48251"	"August"	"8"	183
	"Johnson County, TX"	"48251"	"September"	"9"	166
	"Johnson County, TX"	"48251"	"October"	"10"	176
	"Johnson County, TX"	"48251"	"November"	"11"	179
	"Johnson County, TX"	"48251"	"December"	"12"	175
"Total"	"Johnson County, TX"	"48251"			2082
	"Lubbock County, TX"	"48303"	"January"	"1"	330
	"Lubbock County, TX"	"48303"	"February"	"2"	310
	"Lubbock County, TX"	"48303"	"March"	"3"	369
	"Lubbock County, TX"	"48303"	"April"	"4"	370
	"Lubbock County, TX"	"48303"	"May"	"5"	375
	"Lubbock County, TX"	"48303"	"June"	"6"	356
	"Lubbock County, TX"	"48303"	"July"	"7"	364
	"Lubbock County, TX"	"48303"	"August"	"8"	397
	"Lubbock County, TX"	"48303"	"September"	"9"	377
	"Lubbock County, TX"	"48303"	"October"	"10"	340
	"Lubbock County, TX"	"48303"	"November"	"11"	366
	"Lubbock County, TX"	"48303"	"December"	"12"	374
"Total"	"Lubbock County, TX"	"48303"			4328
	"McLennan County, TX"	"48309"	"January"	"1"	298
	"McLennan County, TX"	"48309"	"February"	"2"	269
	"McLennan County, TX"	"48309"	"March"	"3"	290
	"McLennan County, TX"	"48309"	"April"	"4"	249
	"McLennan County, TX"	"48309"	"May"	"5"	309
	"McLennan County, TX"	"48309"	"June"	"6"	286
	"McLennan County, TX"	"48309"	"July"	"7"	304
	"McLennan County, TX"	"48309"	"August"	"8"	324
	"McLennan County, TX"	"48309"	"September"	"9"	297
	"McLennan County, TX"	"48309"	"October"	"10"	312
	"McLennan County, TX"	"48309"	"November"	"11"	267
	"McLennan County, TX"	"48309"	"December"	"12"	309
"Total"	"McLennan County, TX"	"48309"			3514
	"Midland County, TX"	"48329"	"January"	"1"	187
	"Midland County, TX"	"48329"	"February"	"2"	161
	"Midland County, TX"	"48329"	"March"	"3"	199
	"Midland County, TX"	"48329"	"April"	"4"	191
	"Midland County, TX"	"48329"	"May"	"5"	182
	"Midland County, TX"	"48329"	"June"	"6"	198
	"Midland County, TX"	"48329"	"July"	"7"	182
	"Midland County, TX"	"48329"	"August"	"8"	217
	"Midland County, TX"	"48329"	"September"	"9"	179
	"Midland County, TX"	"48329"	"October"	"10"	202
	"Midland County, TX"	"48329"	"November"	"11"	186
	"Midland County, TX"	"48329"	"December"	"12"	196
"Total"	"Midland County, TX"	"48329"			2280
	"Montgomery County, TX"	"48339"	"January"	"1"	514
	"Montgomery County, TX"	"48339"	"February"	"2"	481
	"Montgomery County, TX"	"48339"	"March"	"3"	525
	"Montgomery County, TX"	"48339"	"April"	"4"	479
	"Montgomery County, TX"	"48339"	"May"	"5"	529
	"Montgomery County, TX"	"48339"	"June"	"6"	495
	"Montgomery County, TX"	"48339"	"July"	"7"	560
	"Montgomery County, TX"	"48339"	"August"	"8"	634
	"Montgomery County, TX"	"48339"	"September"	"9"	530
	"Montgomery County, TX"	"48339"	"October"	"10"	574
	"Montgomery County, TX"	"48339"	"November"	"11"	554
	"Montgomery County, TX"	"48339"	"December"	"12"	523
"Total"	"Montgomery County, TX"	"48339"			6398
	"Nueces County, TX"	"48355"	"January"	"1"	394
	"Nueces County, TX"	"48355"	"February"	"2"	362
	"Nueces County, TX"	"48355"	"March"	"3"	432
	"Nueces County, TX"	"48355"	"April"	"4"	400
	"Nueces County, TX"	"48355"	"May"	"5"	442
	"Nueces County, TX"	"48355"	"June"	"6"	387
	"Nueces County, TX"	"48355"	"July"	"7"	410
	"Nueces County, TX"	"48355"	"August"	"8"	463
	"Nueces County, TX"	"48355"	"September"	"9"	441
	"Nueces County, TX"	"48355"	"October"	"10"	437
	"Nueces County, TX"	"48355"	"November"	"11"	419
	"Nueces County, TX"	"48355"	"December"	"12"	452
"Total"	"Nueces County, TX"	"48355"			5039
	"Potter County, TX"	"48375"	"January"	"1"	201
	"Potter County, TX"	"48375"	"February"	"2"	177
	"Potter County, TX"	"48375"	"March"	"3"	182
	"Potter County, TX"	"48375"	"April"	"4"	173
	"Potter County, TX"	"48375"	"May"	"5"	180
	"Potter County, TX"	"48375"	"June"	"6"	198
	"Potter County, TX"	"48375"	"July"	"7"	196
	"Potter County, TX"	"48375"	"August"	"8"	163
	"Potter County, TX"	"48375"	"September"	"9"	204
	"Potter County, TX"	"48375"	"October"	"10"	200
	"Potter County, TX"	"48375"	"November"	"11"	171
	"Potter County, TX"	"48375"	"December"	"12"	161
"Total"	"Potter County, TX"	"48375"			2206
	"Randall County, TX"	"48381"	"January"	"1"	131
	"Randall County, TX"	"48381"	"February"	"2"	104
	"Randall County, TX"	"48381"	"March"	"3"	146
	"Randall County, TX"	"48381"	"April"	"4"	134
	"Randall County, TX"	"48381"	"May"	"5"	116
	"Randall County, TX"	"48381"	"June"	"6"	121
	"Randall County, TX"	"48381"	"July"	"7"	155
	"Randall County, TX"	"48381"	"August"	"8"	148
	"Randall County, TX"	"48381"	"September"	"9"	150
	"Randall County, TX"	"48381"	"October"	"10"	121
	"Randall County, TX"	"48381"	"November"	"11"	130
	"Randall County, TX"	"48381"	"December"	"12"	136
"Total"	"Randall County, TX"	"48381"			1592
	"Smith County, TX"	"48423"	"January"	"1"	270
	"Smith County, TX"	"48423"	"February"	"2"	259
	"Smith County, TX"	"48423"	"March"	"3"	272
	"Smith County, TX"	"48423"	"April"	"4"	224
	"Smith County, TX"	"48423"	"May"	"5"	264
	"Smith County, TX"	"48423"	"June"	"6"	240
	"Smith County, TX"	"48423"	"July"	"7"	233
	"Smith County, TX"	"48423"	"August"	"8"	292
	"Smith County, TX"	"48423"	"September"	"9"	241
	"Smith County, TX"	"48423"	"October"	"10"	302
	"Smith County, TX"	"48423"	"November"	"11"	275
	"Smith County, TX"	"48423"	"December"	"12"	263
"Total"	"Smith County, TX"	"48423"			3135
	"Tarrant County, TX"	"48439"	"January"	"1"	2517
	"Tarrant County, TX"	"48439"	"February"	"2"	2204
	"Tarrant County, TX"	"48439"	"March"	"3"	2354
	"Tarrant County, TX"	"48439"	"April"	"4"	2331
	"Tarrant County, TX"	"48439"	"May"	"5"	2488
	"Tarrant County, TX"	"48439"	"June"	"6"	2391
	"Tarrant County, TX"	"48439"	"July"	"7"	2602
	"Tarrant County, TX"	"48439"	"August"	"8"	2624
	"Tarrant County, TX"	"48439"	"September"	"9"	2566
	"Tarrant County, TX"	"48439"	"October"	"10"	2587
	"Tarrant County, TX"	"48439"	"November"	"11"	2434
	"Tarrant County, TX"	"48439"	"December"	"12"	2539
"Total"	"Tarrant County, TX"	"48439"			29637
	"Taylor County, TX"	"48441"	"January"	"1"	178
	"Taylor County, TX"	"48441"	"February"	"2"	171
	"Taylor County, TX"	"48441"	"March"	"3"	168
	"Taylor County, TX"	"48441"	"April"	"4"	176
	"Taylor County, TX"	"48441"	"May"	"5"	177
	"Taylor County, TX"	"48441"	"June"	"6"	179
	"Taylor County, TX"	"48441"	"July"	"7"	184
	"Taylor County, TX"	"48441"	"August"	"8"	190
	"Taylor County, TX"	"48441"	"September"	"9"	177
	"Taylor County, TX"	"48441"	"October"	"10"	179
	"Taylor County, TX"	"48441"	"November"	"11"	171
	"Taylor County, TX"	"48441"	"December"	"12"	167
"Total"	"Taylor County, TX"	"48441"			2117
	"Tom Green County, TX"	"48451"	"January"	"1"	141
	"Tom Green County, TX"	"48451"	"February"	"2"	139
	"Tom Green County, TX"	"48451"	"March"	"3"	137
	"Tom Green County, TX"	"48451"	"April"	"4"	135
	"Tom Green County, TX"	"48451"	"May"	"5"	126
	"Tom Green County, TX"	"48451"	"June"	"6"	121
	"Tom Green County, TX"	"48451"	"July"	"7"	139
	"Tom Green County, TX"	"48451"	"August"	"8"	163
	"Tom Green County, TX"	"48451"	"September"	"9"	140
	"Tom Green County, TX"	"48451"	"October"	"10"	145
	"Tom Green County, TX"	"48451"	"November"	"11"	153
	"Tom Green County, TX"	"48451"	"December"	"12"	153
"Total"	"Tom Green County, TX"	"48451"			1692
	"Travis County, TX"	"48453"	"January"	"1"	1331
	"Travis County, TX"	"48453"	"February"	"2"	1277
	"Travis County, TX"	"48453"	"March"	"3"	1394
	"Travis County, TX"	"48453"	"April"	"4"	1270
	"Travis County, TX"	"48453"	"May"	"5"	1392
	"Travis County, TX"	"48453"	"June"	"6"	1328
	"Travis County, TX"	"48453"	"July"	"7"	1419
	"Travis County, TX"	"48453"	"August"	"8"	1475
	"Travis County, TX"	"48453"	"September"	"9"	1490
	"Travis County, TX"	"48453"	"October"	"10"	1451
	"Travis County, TX"	"48453"	"November"	"11"	1417
	"Travis County, TX"	"48453"	"December"	"12"	1418
"Total"	"Travis County, TX"	"48453"			16662
	"Webb County, TX"	"48479"	"January"	"1"	485
	"Webb County, TX"	"48479"	"February"	"2"	439
	"Webb County, TX"	"48479"	"March"	"3"	476
	"Webb County, TX"	"48479"	"April"	"4"	411
	"Webb County, TX"	"48479"	"May"	"5"	498
	"Webb County, TX"	"48479"	"June"	"6"	539
	"Webb County, TX"	"48479"	"July"	"7"	554
	"Webb County, TX"	"48479"	"August"	"8"	583
	"Webb County, TX"	"48479"	"September"	"9"	579
	"Webb County, TX"	"48479"	"October"	"10"	589
	"Webb County, TX"	"48479"	"November"	"11"	526
	"Webb County, TX"	"48479"	"December"	"12"	497
"Total"	"Webb County, TX"	"48479"			6176
	"Wichita County, TX"	"48485"	"January"	"1"	155
	"Wichita County, TX"	"48485"	"February"	"2"	146
	"Wichita County, TX"	"48485"	"March"	"3"	171
	"Wichita County, TX"	"48485"	"April"	"4"	135
	"Wichita County, TX"	"48485"	"May"	"5"	175
	"Wichita County, TX"	"48485"	"June"	"6"	142
	"Wichita County, TX"	"48485"	"July"	"7"	170
	"Wichita County, TX"	"48485"	"August"	"8"	192
	"Wichita County, TX"	"48485"	"September"	"9"	161
	"Wichita County, TX"	"48485"	"October"	"10"	160
	"Wichita County, TX"	"48485"	"November"	"11"	152
	"Wichita County, TX"	"48485"	"December"	"12"	156
"Total"	"Wichita County, TX"	"48485"			1915
	"Williamson County, TX"	"48491"	"January"	"1"	483
	"Williamson County, TX"	"48491"	"February"	"2"	472
	"Williamson County, TX"	"48491"	"March"	"3"	503
	"Williamson County, TX"	"48491"	"April"	"4"	521
	"Williamson County, TX"	"48491"	"May"	"5"	536
	"Williamson County, TX"	"48491"	"June"	"6"	510
	"Williamson County, TX"	"48491"	"July"	"7"	561
	"Williamson County, TX"	"48491"	"August"	"8"	579
	"Williamson County, TX"	"48491"	"September"	"9"	593
	"Williamson County, TX"	"48491"	"October"	"10"	551
	"Williamson County, TX"	"48491"	"November"	"11"	549
	"Williamson County, TX"	"48491"	"December"	"12"	479
"Total"	"Williamson County, TX"	"48491"			6337
	"Unidentified Counties, TX"	"48999"	"January"	"1"	5934
	"Unidentified Counties, TX"	"48999"	"February"	"2"	5276
	"Unidentified Counties, TX"	"48999"	"March"	"3"	5770
	"Unidentified Counties, TX"	"48999"	"April"	"4"	5418
	"Unidentified Counties, TX"	"48999"	"May"	"5"	5747
	"Unidentified Counties, TX"	"48999"	"June"	"6"	5757
	"Unidentified Counties, TX"	"48999"	"July"	"7"	6222
	"Unidentified Counties, TX"	"48999"	"August"	"8"	6531
	"Unidentified Counties, TX"	"48999"	"September"	"9"	6203
	"Unidentified Counties, TX"	"48999"	"October"	"10"	6225
	"Unidentified Counties, TX"	"48999"	"November"	"11"	5904
	"Unidentified Counties, TX"	"48999"	"December"	"12"	6008
"Total"	"Unidentified Counties, TX"	"48999"			70995
	"Davis County, UT"	"49011"	"January"	"1"	452
	"Davis County, UT"	"49011"	"February"	"2"	488
	"Davis County, UT"	"49011"	"March"	"3"	567
	"Davis County, UT"	"49011"	"April"	"4"	516
	"Davis County, UT"	"49011"	"May"	"5"	533
	"Davis County, UT"	"49011"	"June"	"6"	575
	"Davis County, UT"	"49011"	"July"	"7"	530
	"Davis County, UT"	"49011"	"August"	"8"	556
	"Davis County, UT"	"49011"	"September"	"9"	536
	"Davis County, UT"	"49011"	"October"	"10"	483
	"Davis County, UT"	"49011"	"November"	"11"	441
	"Davis County, UT"	"49011"	"December"	"12"	485
"Total"	"Davis County, UT"	"49011"			6162
	"Salt Lake County, UT"	"49035"	"January"	"1"	1535
	"Salt Lake County, UT"	"49035"	"February"	"2"	1492
	"Salt Lake County, UT"	"49035"	"March"	"3"	1696
	"Salt Lake County, UT"	"49035"	"April"	"4"	1608
	"Salt Lake County, UT"	"49035"	"May"	"5"	1798
	"Salt Lake County, UT"	"49035"	"June"	"6"	1707
	"Salt Lake County, UT"	"49035"	"July"	"7"	1701
	"Salt Lake County, UT"	"49035"	"August"	"8"	1746
	"Salt Lake County, UT"	"49035"	"September"	"9"	1631
	"Salt Lake County, UT"	"49035"	"October"	"10"	1636
	"Salt Lake County, UT"	"49035"	"November"	"11"	1531
	"Salt Lake County, UT"	"49035"	"December"	"12"	1475
"Total"	"Salt Lake County, UT"	"49035"			19556
	"Utah County, UT"	"49049"	"January"	"1"	942
	"Utah County, UT"	"49049"	"February"	"2"	928
	"Utah County, UT"	"49049"	"March"	"3"	1046
	"Utah County, UT"	"49049"	"April"	"4"	1005
	"Utah County, UT"	"49049"	"May"	"5"	1159
	"Utah County, UT"	"49049"	"June"	"6"	1062
	"Utah County, UT"	"49049"	"July"	"7"	1123
	"Utah County, UT"	"49049"	"August"	"8"	1118
	"Utah County, UT"	"49049"	"September"	"9"	1005
	"Utah County, UT"	"49049"	"October"	"10"	1040
	"Utah County, UT"	"49049"	"November"	"11"	970
	"Utah County, UT"	"49049"	"December"	"12"	899
"Total"	"Utah County, UT"	"49049"			12297
	"Weber County, UT"	"49057"	"January"	"1"	335
	"Weber County, UT"	"49057"	"February"	"2"	317
	"Weber County, UT"	"49057"	"March"	"3"	374
