"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Brazoria County, TX"	"48039"	"May"	"5"	419
	"Brazoria County, TX"	"48039"	"June"	"6"	371
	"Brazoria County, TX"	"48039"	"July"	"7"	474
	"Brazoria County, TX"	"48039"	"August"	"8"	433
	"Brazoria County, TX"	"48039"	"September"	"9"	414
	"Brazoria County, TX"	"48039"	"October"	"10"	444
	"Brazoria County, TX"	"48039"	"November"	"11"	389
	"Brazoria County, TX"	"48039"	"December"	"12"	440
"Total"	"Brazoria County, TX"	"48039"			5035
	"Brazos County, TX"	"48041"	"January"	"1"	228
	"Brazos County, TX"	"48041"	"February"	"2"	212
	"Brazos County, TX"	"48041"	"March"	"3"	231
	"Brazos County, TX"	"48041"	"April"	"4"	189
	"Brazos County, TX"	"48041"	"May"	"5"	205
	"Brazos County, TX"	"48041"	"June"	"6"	201
	"Brazos County, TX"	"48041"	"July"	"7"	241
	"Brazos County, TX"	"48041"	"August"	"8"	261
	"Brazos County, TX"	"48041"	"September"	"9"	211
	"Brazos County, TX"	"48041"	"October"	"10"	220
	"Brazos County, TX"	"48041"	"November"	"11"	203
	"Brazos County, TX"	"48041"	"December"	"12"	218
"Total"	"Brazos County, TX"	"48041"			2620
	"Cameron County, TX"	"48061"	"January"	"1"	672
	"Cameron County, TX"	"48061"	"February"	"2"	630
	"Cameron County, TX"	"48061"	"March"	"3"	619
	"Cameron County, TX"	"48061"	"April"	"4"	658
	"Cameron County, TX"	"48061"	"May"	"5"	633
	"Cameron County, TX"	"48061"	"June"	"6"	610
	"Cameron County, TX"	"48061"	"July"	"7"	737
	"Cameron County, TX"	"48061"	"August"	"8"	734
	"Cameron County, TX"	"48061"	"September"	"9"	768
	"Cameron County, TX"	"48061"	"October"	"10"	722
	"Cameron County, TX"	"48061"	"November"	"11"	636
	"Cameron County, TX"	"48061"	"December"	"12"	736
"Total"	"Cameron County, TX"	"48061"			8155
	"Collin County, TX"	"48085"	"January"	"1"	969
	"Collin County, TX"	"48085"	"February"	"2"	891
	"Collin County, TX"	"48085"	"March"	"3"	870
	"Collin County, TX"	"48085"	"April"	"4"	912
	"Collin County, TX"	"48085"	"May"	"5"	930
	"Collin County, TX"	"48085"	"June"	"6"	860
	"Collin County, TX"	"48085"	"July"	"7"	1030
	"Collin County, TX"	"48085"	"August"	"8"	920
	"Collin County, TX"	"48085"	"September"	"9"	973
	"Collin County, TX"	"48085"	"October"	"10"	962
	"Collin County, TX"	"48085"	"November"	"11"	792
	"Collin County, TX"	"48085"	"December"	"12"	955
"Total"	"Collin County, TX"	"48085"			11064
	"Dallas County, TX"	"48113"	"January"	"1"	3644
	"Dallas County, TX"	"48113"	"February"	"2"	3403
	"Dallas County, TX"	"48113"	"March"	"3"	3419
	"Dallas County, TX"	"48113"	"April"	"4"	3506
	"Dallas County, TX"	"48113"	"May"	"5"	3547
	"Dallas County, TX"	"48113"	"June"	"6"	3530
	"Dallas County, TX"	"48113"	"July"	"7"	3797
	"Dallas County, TX"	"48113"	"August"	"8"	3751
	"Dallas County, TX"	"48113"	"September"	"9"	3756
	"Dallas County, TX"	"48113"	"October"	"10"	3738
	"Dallas County, TX"	"48113"	"November"	"11"	3406
	"Dallas County, TX"	"48113"	"December"	"12"	3727
"Total"	"Dallas County, TX"	"48113"			43224
	"Denton County, TX"	"48121"	"January"	"1"	797
	"Denton County, TX"	"48121"	"February"	"2"	722
	"Denton County, TX"	"48121"	"March"	"3"	820
	"Denton County, TX"	"48121"	"April"	"4"	810
	"Denton County, TX"	"48121"	"May"	"5"	755
	"Denton County, TX"	"48121"	"June"	"6"	760
	"Denton County, TX"	"48121"	"July"	"7"	861
	"Denton County, TX"	"48121"	"August"	"8"	810
	"Denton County, TX"	"48121"	"September"	"9"	802
	"Denton County, TX"	"48121"	"October"	"10"	798
	"Denton County, TX"	"48121"	"November"	"11"	687
	"Denton County, TX"	"48121"	"December"	"12"	804
"Total"	"Denton County, TX"	"48121"			9426
	"Ector County, TX"	"48135"	"January"	"1"	209
	"Ector County, TX"	"48135"	"February"	"2"	203
	"Ector County, TX"	"48135"	"March"	"3"	222
	"Ector County, TX"	"48135"	"April"	"4"	187
	"Ector County, TX"	"48135"	"May"	"5"	224
	"Ector County, TX"	"48135"	"June"	"6"	235
	"Ector County, TX"	"48135"	"July"	"7"	214
	"Ector County, TX"	"48135"	"August"	"8"	257
	"Ector County, TX"	"48135"	"September"	"9"	280
	"Ector County, TX"	"48135"	"October"	"10"	231
	"Ector County, TX"	"48135"	"November"	"11"	214
	"Ector County, TX"	"48135"	"December"	"12"	222
"Total"	"Ector County, TX"	"48135"			2698
	"Ellis County, TX"	"48139"	"January"	"1"	166
	"Ellis County, TX"	"48139"	"February"	"2"	152
	"Ellis County, TX"	"48139"	"March"	"3"	151
	"Ellis County, TX"	"48139"	"April"	"4"	176
	"Ellis County, TX"	"48139"	"May"	"5"	184
	"Ellis County, TX"	"48139"	"June"	"6"	176
	"Ellis County, TX"	"48139"	"July"	"7"	213
	"Ellis County, TX"	"48139"	"August"	"8"	176
	"Ellis County, TX"	"48139"	"September"	"9"	171
	"Ellis County, TX"	"48139"	"October"	"10"	173
	"Ellis County, TX"	"48139"	"November"	"11"	159
	"Ellis County, TX"	"48139"	"December"	"12"	200
"Total"	"Ellis County, TX"	"48139"			2097
	"El Paso County, TX"	"48141"	"January"	"1"	1139
	"El Paso County, TX"	"48141"	"February"	"2"	1091
	"El Paso County, TX"	"48141"	"March"	"3"	1062
	"El Paso County, TX"	"48141"	"April"	"4"	1069
	"El Paso County, TX"	"48141"	"May"	"5"	1111
	"El Paso County, TX"	"48141"	"June"	"6"	1137
	"El Paso County, TX"	"48141"	"July"	"7"	1268
	"El Paso County, TX"	"48141"	"August"	"8"	1292
	"El Paso County, TX"	"48141"	"September"	"9"	1269
	"El Paso County, TX"	"48141"	"October"	"10"	1292
	"El Paso County, TX"	"48141"	"November"	"11"	1091
	"El Paso County, TX"	"48141"	"December"	"12"	1257
"Total"	"El Paso County, TX"	"48141"			14078
	"Fort Bend County, TX"	"48157"	"January"	"1"	657
	"Fort Bend County, TX"	"48157"	"February"	"2"	574
	"Fort Bend County, TX"	"48157"	"March"	"3"	600
	"Fort Bend County, TX"	"48157"	"April"	"4"	601
	"Fort Bend County, TX"	"48157"	"May"	"5"	660
	"Fort Bend County, TX"	"48157"	"June"	"6"	602
	"Fort Bend County, TX"	"48157"	"July"	"7"	684
	"Fort Bend County, TX"	"48157"	"August"	"8"	718
	"Fort Bend County, TX"	"48157"	"September"	"9"	641
	"Fort Bend County, TX"	"48157"	"October"	"10"	757
	"Fort Bend County, TX"	"48157"	"November"	"11"	613
	"Fort Bend County, TX"	"48157"	"December"	"12"	724
"Total"	"Fort Bend County, TX"	"48157"			7831
	"Galveston County, TX"	"48167"	"January"	"1"	366
	"Galveston County, TX"	"48167"	"February"	"2"	345
	"Galveston County, TX"	"48167"	"March"	"3"	373
	"Galveston County, TX"	"48167"	"April"	"4"	332
	"Galveston County, TX"	"48167"	"May"	"5"	325
	"Galveston County, TX"	"48167"	"June"	"6"	349
	"Galveston County, TX"	"48167"	"July"	"7"	406
	"Galveston County, TX"	"48167"	"August"	"8"	362
	"Galveston County, TX"	"48167"	"September"	"9"	331
	"Galveston County, TX"	"48167"	"October"	"10"	365
	"Galveston County, TX"	"48167"	"November"	"11"	347
	"Galveston County, TX"	"48167"	"December"	"12"	310
"Total"	"Galveston County, TX"	"48167"			4211
	"Grayson County, TX"	"48181"	"January"	"1"	138
	"Grayson County, TX"	"48181"	"February"	"2"	118
	"Grayson County, TX"	"48181"	"March"	"3"	127
	"Grayson County, TX"	"48181"	"April"	"4"	130
	"Grayson County, TX"	"48181"	"May"	"5"	125
	"Grayson County, TX"	"48181"	"June"	"6"	126
	"Grayson County, TX"	"48181"	"July"	"7"	138
	"Grayson County, TX"	"48181"	"August"	"8"	127
	"Grayson County, TX"	"48181"	"September"	"9"	159
	"Grayson County, TX"	"48181"	"October"	"10"	135
	"Grayson County, TX"	"48181"	"November"	"11"	120
	"Grayson County, TX"	"48181"	"December"	"12"	150
"Total"	"Grayson County, TX"	"48181"			1593
	"Gregg County, TX"	"48183"	"January"	"1"	183
	"Gregg County, TX"	"48183"	"February"	"2"	164
	"Gregg County, TX"	"48183"	"March"	"3"	167
	"Gregg County, TX"	"48183"	"April"	"4"	149
	"Gregg County, TX"	"48183"	"May"	"5"	135
	"Gregg County, TX"	"48183"	"June"	"6"	133
	"Gregg County, TX"	"48183"	"July"	"7"	202
	"Gregg County, TX"	"48183"	"August"	"8"	191
	"Gregg County, TX"	"48183"	"September"	"9"	167
	"Gregg County, TX"	"48183"	"October"	"10"	171
	"Gregg County, TX"	"48183"	"November"	"11"	152
	"Gregg County, TX"	"48183"	"December"	"12"	201
"Total"	"Gregg County, TX"	"48183"			2015
	"Harris County, TX"	"48201"	"January"	"1"	6052
	"Harris County, TX"	"48201"	"February"	"2"	5480
	"Harris County, TX"	"48201"	"March"	"3"	5561
	"Harris County, TX"	"48201"	"April"	"4"	5658
	"Harris County, TX"	"48201"	"May"	"5"	5723
	"Harris County, TX"	"48201"	"June"	"6"	5684
	"Harris County, TX"	"48201"	"July"	"7"	6377
	"Harris County, TX"	"48201"	"August"	"8"	6374
	"Harris County, TX"	"48201"	"September"	"9"	6223
	"Harris County, TX"	"48201"	"October"	"10"	6362
	"Harris County, TX"	"48201"	"November"	"11"	5814
	"Harris County, TX"	"48201"	"December"	"12"	6326
"Total"	"Harris County, TX"	"48201"			71634
	"Hidalgo County, TX"	"48215"	"January"	"1"	1418
	"Hidalgo County, TX"	"48215"	"February"	"2"	1334
	"Hidalgo County, TX"	"48215"	"March"	"3"	1292
	"Hidalgo County, TX"	"48215"	"April"	"4"	1326
	"Hidalgo County, TX"	"48215"	"May"	"5"	1326
	"Hidalgo County, TX"	"48215"	"June"	"6"	1336
	"Hidalgo County, TX"	"48215"	"July"	"7"	1531
	"Hidalgo County, TX"	"48215"	"August"	"8"	1562
	"Hidalgo County, TX"	"48215"	"September"	"9"	1623
	"Hidalgo County, TX"	"48215"	"October"	"10"	1539
	"Hidalgo County, TX"	"48215"	"November"	"11"	1427
	"Hidalgo County, TX"	"48215"	"December"	"12"	1430
"Total"	"Hidalgo County, TX"	"48215"			17144
	"Jefferson County, TX"	"48245"	"January"	"1"	315
	"Jefferson County, TX"	"48245"	"February"	"2"	258
	"Jefferson County, TX"	"48245"	"March"	"3"	281
	"Jefferson County, TX"	"48245"	"April"	"4"	286
	"Jefferson County, TX"	"48245"	"May"	"5"	267
	"Jefferson County, TX"	"48245"	"June"	"6"	255
	"Jefferson County, TX"	"48245"	"July"	"7"	354
	"Jefferson County, TX"	"48245"	"August"	"8"	278
	"Jefferson County, TX"	"48245"	"September"	"9"	304
	"Jefferson County, TX"	"48245"	"October"	"10"	352
	"Jefferson County, TX"	"48245"	"November"	"11"	311
	"Jefferson County, TX"	"48245"	"December"	"12"	328
"Total"	"Jefferson County, TX"	"48245"			3589
	"Johnson County, TX"	"48251"	"January"	"1"	142
	"Johnson County, TX"	"48251"	"February"	"2"	174
	"Johnson County, TX"	"48251"	"March"	"3"	175
	"Johnson County, TX"	"48251"	"April"	"4"	182
	"Johnson County, TX"	"48251"	"May"	"5"	172
	"Johnson County, TX"	"48251"	"June"	"6"	182
	"Johnson County, TX"	"48251"	"July"	"7"	223
	"Johnson County, TX"	"48251"	"August"	"8"	218
	"Johnson County, TX"	"48251"	"September"	"9"	184
	"Johnson County, TX"	"48251"	"October"	"10"	192
	"Johnson County, TX"	"48251"	"November"	"11"	163
	"Johnson County, TX"	"48251"	"December"	"12"	203
"Total"	"Johnson County, TX"	"48251"			2210
	"Lubbock County, TX"	"48303"	"January"	"1"	385
	"Lubbock County, TX"	"48303"	"February"	"2"	357
	"Lubbock County, TX"	"48303"	"March"	"3"	345
	"Lubbock County, TX"	"48303"	"April"	"4"	378
	"Lubbock County, TX"	"48303"	"May"	"5"	394
	"Lubbock County, TX"	"48303"	"June"	"6"	318
	"Lubbock County, TX"	"48303"	"July"	"7"	361
	"Lubbock County, TX"	"48303"	"August"	"8"	381
	"Lubbock County, TX"	"48303"	"September"	"9"	367
	"Lubbock County, TX"	"48303"	"October"	"10"	337
	"Lubbock County, TX"	"48303"	"November"	"11"	326
	"Lubbock County, TX"	"48303"	"December"	"12"	401
"Total"	"Lubbock County, TX"	"48303"			4350
	"McLennan County, TX"	"48309"	"January"	"1"	281
	"McLennan County, TX"	"48309"	"February"	"2"	263
	"McLennan County, TX"	"48309"	"March"	"3"	296
	"McLennan County, TX"	"48309"	"April"	"4"	267
	"McLennan County, TX"	"48309"	"May"	"5"	275
	"McLennan County, TX"	"48309"	"June"	"6"	297
	"McLennan County, TX"	"48309"	"July"	"7"	289
	"McLennan County, TX"	"48309"	"August"	"8"	303
	"McLennan County, TX"	"48309"	"September"	"9"	304
	"McLennan County, TX"	"48309"	"October"	"10"	306
	"McLennan County, TX"	"48309"	"November"	"11"	277
	"McLennan County, TX"	"48309"	"December"	"12"	358
"Total"	"McLennan County, TX"	"48309"			3516
	"Midland County, TX"	"48329"	"January"	"1"	173
	"Midland County, TX"	"48329"	"February"	"2"	156
	"Midland County, TX"	"48329"	"March"	"3"	188
	"Midland County, TX"	"48329"	"April"	"4"	194
	"Midland County, TX"	"48329"	"May"	"5"	192
	"Midland County, TX"	"48329"	"June"	"6"	187
	"Midland County, TX"	"48329"	"July"	"7"	174
	"Midland County, TX"	"48329"	"August"	"8"	219
	"Midland County, TX"	"48329"	"September"	"9"	202
	"Midland County, TX"	"48329"	"October"	"10"	216
	"Midland County, TX"	"48329"	"November"	"11"	175
	"Midland County, TX"	"48329"	"December"	"12"	207
"Total"	"Midland County, TX"	"48329"			2283
	"Montgomery County, TX"	"48339"	"January"	"1"	516
	"Montgomery County, TX"	"48339"	"February"	"2"	474
	"Montgomery County, TX"	"48339"	"March"	"3"	546
	"Montgomery County, TX"	"48339"	"April"	"4"	500
	"Montgomery County, TX"	"48339"	"May"	"5"	482
	"Montgomery County, TX"	"48339"	"June"	"6"	500
	"Montgomery County, TX"	"48339"	"July"	"7"	609
	"Montgomery County, TX"	"48339"	"August"	"8"	548
	"Montgomery County, TX"	"48339"	"September"	"9"	587
	"Montgomery County, TX"	"48339"	"October"	"10"	586
	"Montgomery County, TX"	"48339"	"November"	"11"	506
	"Montgomery County, TX"	"48339"	"December"	"12"	580
"Total"	"Montgomery County, TX"	"48339"			6434
	"Nueces County, TX"	"48355"	"January"	"1"	427
	"Nueces County, TX"	"48355"	"February"	"2"	385
	"Nueces County, TX"	"48355"	"March"	"3"	404
	"Nueces County, TX"	"48355"	"April"	"4"	410
	"Nueces County, TX"	"48355"	"May"	"5"	373
	"Nueces County, TX"	"48355"	"June"	"6"	383
	"Nueces County, TX"	"48355"	"July"	"7"	410
	"Nueces County, TX"	"48355"	"August"	"8"	426
	"Nueces County, TX"	"48355"	"September"	"9"	453
	"Nueces County, TX"	"48355"	"October"	"10"	454
	"Nueces County, TX"	"48355"	"November"	"11"	411
	"Nueces County, TX"	"48355"	"December"	"12"	452
"Total"	"Nueces County, TX"	"48355"			4988
	"Potter County, TX"	"48375"	"January"	"1"	203
	"Potter County, TX"	"48375"	"February"	"2"	170
	"Potter County, TX"	"48375"	"March"	"3"	208
	"Potter County, TX"	"48375"	"April"	"4"	172
	"Potter County, TX"	"48375"	"May"	"5"	181
	"Potter County, TX"	"48375"	"June"	"6"	168
	"Potter County, TX"	"48375"	"July"	"7"	208
	"Potter County, TX"	"48375"	"August"	"8"	173
	"Potter County, TX"	"48375"	"September"	"9"	199
	"Potter County, TX"	"48375"	"October"	"10"	170
	"Potter County, TX"	"48375"	"November"	"11"	168
	"Potter County, TX"	"48375"	"December"	"12"	187
"Total"	"Potter County, TX"	"48375"			2207
	"Randall County, TX"	"48381"	"January"	"1"	130
	"Randall County, TX"	"48381"	"February"	"2"	106
	"Randall County, TX"	"48381"	"March"	"3"	123
	"Randall County, TX"	"48381"	"April"	"4"	142
	"Randall County, TX"	"48381"	"May"	"5"	151
	"Randall County, TX"	"48381"	"June"	"6"	119
	"Randall County, TX"	"48381"	"July"	"7"	144
	"Randall County, TX"	"48381"	"August"	"8"	134
	"Randall County, TX"	"48381"	"September"	"9"	127
	"Randall County, TX"	"48381"	"October"	"10"	134
	"Randall County, TX"	"48381"	"November"	"11"	121
	"Randall County, TX"	"48381"	"December"	"12"	140
"Total"	"Randall County, TX"	"48381"			1571
	"Smith County, TX"	"48423"	"January"	"1"	255
	"Smith County, TX"	"48423"	"February"	"2"	234
	"Smith County, TX"	"48423"	"March"	"3"	224
	"Smith County, TX"	"48423"	"April"	"4"	226
	"Smith County, TX"	"48423"	"May"	"5"	246
	"Smith County, TX"	"48423"	"June"	"6"	252
	"Smith County, TX"	"48423"	"July"	"7"	295
	"Smith County, TX"	"48423"	"August"	"8"	276
	"Smith County, TX"	"48423"	"September"	"9"	284
	"Smith County, TX"	"48423"	"October"	"10"	265
	"Smith County, TX"	"48423"	"November"	"11"	226
	"Smith County, TX"	"48423"	"December"	"12"	255
"Total"	"Smith County, TX"	"48423"			3038
	"Tarrant County, TX"	"48439"	"January"	"1"	2510
	"Tarrant County, TX"	"48439"	"February"	"2"	2320
	"Tarrant County, TX"	"48439"	"March"	"3"	2338
	"Tarrant County, TX"	"48439"	"April"	"4"	2431
	"Tarrant County, TX"	"48439"	"May"	"5"	2401
	"Tarrant County, TX"	"48439"	"June"	"6"	2429
	"Tarrant County, TX"	"48439"	"July"	"7"	2550
	"Tarrant County, TX"	"48439"	"August"	"8"	2576
	"Tarrant County, TX"	"48439"	"September"	"9"	2591
	"Tarrant County, TX"	"48439"	"October"	"10"	2509
	"Tarrant County, TX"	"48439"	"November"	"11"	2242
	"Tarrant County, TX"	"48439"	"December"	"12"	2542
"Total"	"Tarrant County, TX"	"48439"			29439
	"Taylor County, TX"	"48441"	"January"	"1"	211
	"Taylor County, TX"	"48441"	"February"	"2"	161
	"Taylor County, TX"	"48441"	"March"	"3"	177
	"Taylor County, TX"	"48441"	"April"	"4"	165
	"Taylor County, TX"	"48441"	"May"	"5"	156
	"Taylor County, TX"	"48441"	"June"	"6"	160
	"Taylor County, TX"	"48441"	"July"	"7"	206
	"Taylor County, TX"	"48441"	"August"	"8"	214
	"Taylor County, TX"	"48441"	"September"	"9"	180
	"Taylor County, TX"	"48441"	"October"	"10"	159
	"Taylor County, TX"	"48441"	"November"	"11"	147
	"Taylor County, TX"	"48441"	"December"	"12"	198
"Total"	"Taylor County, TX"	"48441"			2134
	"Tom Green County, TX"	"48451"	"January"	"1"	130
	"Tom Green County, TX"	"48451"	"February"	"2"	137
	"Tom Green County, TX"	"48451"	"March"	"3"	149
	"Tom Green County, TX"	"48451"	"April"	"4"	140
	"Tom Green County, TX"	"48451"	"May"	"5"	132
	"Tom Green County, TX"	"48451"	"June"	"6"	127
	"Tom Green County, TX"	"48451"	"July"	"7"	159
	"Tom Green County, TX"	"48451"	"August"	"8"	119
	"Tom Green County, TX"	"48451"	"September"	"9"	142
	"Tom Green County, TX"	"48451"	"October"	"10"	137
	"Tom Green County, TX"	"48451"	"November"	"11"	123
	"Tom Green County, TX"	"48451"	"December"	"12"	140
"Total"	"Tom Green County, TX"	"48451"			1635
	"Travis County, TX"	"48453"	"January"	"1"	1380
	"Travis County, TX"	"48453"	"February"	"2"	1333
	"Travis County, TX"	"48453"	"March"	"3"	1236
	"Travis County, TX"	"48453"	"April"	"4"	1403
	"Travis County, TX"	"48453"	"May"	"5"	1429
	"Travis County, TX"	"48453"	"June"	"6"	1322
	"Travis County, TX"	"48453"	"July"	"7"	1488
	"Travis County, TX"	"48453"	"August"	"8"	1460
	"Travis County, TX"	"48453"	"September"	"9"	1424
	"Travis County, TX"	"48453"	"October"	"10"	1410
	"Travis County, TX"	"48453"	"November"	"11"	1264
	"Travis County, TX"	"48453"	"December"	"12"	1440
"Total"	"Travis County, TX"	"48453"			16589
	"Webb County, TX"	"48479"	"January"	"1"	516
	"Webb County, TX"	"48479"	"February"	"2"	421
	"Webb County, TX"	"48479"	"March"	"3"	448
	"Webb County, TX"	"48479"	"April"	"4"	434
	"Webb County, TX"	"48479"	"May"	"5"	475
	"Webb County, TX"	"48479"	"June"	"6"	484
	"Webb County, TX"	"48479"	"July"	"7"	520
	"Webb County, TX"	"48479"	"August"	"8"	524
	"Webb County, TX"	"48479"	"September"	"9"	549
	"Webb County, TX"	"48479"	"October"	"10"	536
	"Webb County, TX"	"48479"	"November"	"11"	531
	"Webb County, TX"	"48479"	"December"	"12"	496
"Total"	"Webb County, TX"	"48479"			5934
	"Wichita County, TX"	"48485"	"January"	"1"	148
	"Wichita County, TX"	"48485"	"February"	"2"	146
	"Wichita County, TX"	"48485"	"March"	"3"	148
	"Wichita County, TX"	"48485"	"April"	"4"	156
	"Wichita County, TX"	"48485"	"May"	"5"	168
	"Wichita County, TX"	"48485"	"June"	"6"	136
	"Wichita County, TX"	"48485"	"July"	"7"	169
	"Wichita County, TX"	"48485"	"August"	"8"	182
	"Wichita County, TX"	"48485"	"September"	"9"	176
	"Wichita County, TX"	"48485"	"October"	"10"	159
	"Wichita County, TX"	"48485"	"November"	"11"	125
	"Wichita County, TX"	"48485"	"December"	"12"	183
"Total"	"Wichita County, TX"	"48485"			1896
	"Williamson County, TX"	"48491"	"January"	"1"	558
	"Williamson County, TX"	"48491"	"February"	"2"	500
	"Williamson County, TX"	"48491"	"March"	"3"	532
	"Williamson County, TX"	"48491"	"April"	"4"	514
	"Williamson County, TX"	"48491"	"May"	"5"	571
	"Williamson County, TX"	"48491"	"June"	"6"	539
	"Williamson County, TX"	"48491"	"July"	"7"	545
	"Williamson County, TX"	"48491"	"August"	"8"	590
	"Williamson County, TX"	"48491"	"September"	"9"	564
	"Williamson County, TX"	"48491"	"October"	"10"	548
	"Williamson County, TX"	"48491"	"November"	"11"	479
	"Williamson County, TX"	"48491"	"December"	"12"	526
"Total"	"Williamson County, TX"	"48491"			6466
	"Unidentified Counties, TX"	"48999"	"January"	"1"	6057
	"Unidentified Counties, TX"	"48999"	"February"	"2"	5598
	"Unidentified Counties, TX"	"48999"	"March"	"3"	5663
	"Unidentified Counties, TX"	"48999"	"April"	"4"	5611
	"Unidentified Counties, TX"	"48999"	"May"	"5"	5571
	"Unidentified Counties, TX"	"48999"	"June"	"6"	5679
	"Unidentified Counties, TX"	"48999"	"July"	"7"	6337
	"Unidentified Counties, TX"	"48999"	"August"	"8"	6102
	"Unidentified Counties, TX"	"48999"	"September"	"9"	6145
	"Unidentified Counties, TX"	"48999"	"October"	"10"	6197
	"Unidentified Counties, TX"	"48999"	"November"	"11"	5572
	"Unidentified Counties, TX"	"48999"	"December"	"12"	6209
"Total"	"Unidentified Counties, TX"	"48999"			70741
	"Davis County, UT"	"49011"	"January"	"1"	467
	"Davis County, UT"	"49011"	"February"	"2"	472
	"Davis County, UT"	"49011"	"March"	"3"	516
	"Davis County, UT"	"49011"	"April"	"4"	545
	"Davis County, UT"	"49011"	"May"	"5"	548
	"Davis County, UT"	"49011"	"June"	"6"	548
	"Davis County, UT"	"49011"	"July"	"7"	596
	"Davis County, UT"	"49011"	"August"	"8"	557
	"Davis County, UT"	"49011"	"September"	"9"	508
	"Davis County, UT"	"49011"	"October"	"10"	537
	"Davis County, UT"	"49011"	"November"	"11"	426
	"Davis County, UT"	"49011"	"December"	"12"	481
"Total"	"Davis County, UT"	"49011"			6201
	"Salt Lake County, UT"	"49035"	"January"	"1"	1553
	"Salt Lake County, UT"	"49035"	"February"	"2"	1575
	"Salt Lake County, UT"	"49035"	"March"	"3"	1631
	"Salt Lake County, UT"	"49035"	"April"	"4"	1588
	"Salt Lake County, UT"	"49035"	"May"	"5"	1773
	"Salt Lake County, UT"	"49035"	"June"	"6"	1793
	"Salt Lake County, UT"	"49035"	"July"	"7"	1805
	"Salt Lake County, UT"	"49035"	"August"	"8"	1760
	"Salt Lake County, UT"	"49035"	"September"	"9"	1669
	"Salt Lake County, UT"	"49035"	"October"	"10"	1551
	"Salt Lake County, UT"	"49035"	"November"	"11"	1420
	"Salt Lake County, UT"	"49035"	"December"	"12"	1487
"Total"	"Salt Lake County, UT"	"49035"			19605
	"Utah County, UT"	"49049"	"January"	"1"	1036
	"Utah County, UT"	"49049"	"February"	"2"	952
	"Utah County, UT"	"49049"	"March"	"3"	1085
	"Utah County, UT"	"49049"	"April"	"4"	989
	"Utah County, UT"	"49049"	"May"	"5"	1158
	"Utah County, UT"	"49049"	"June"	"6"	1116
	"Utah County, UT"	"49049"	"July"	"7"	1194
	"Utah County, UT"	"49049"	"August"	"8"	1085
	"Utah County, UT"	"49049"	"September"	"9"	1053
	"Utah County, UT"	"49049"	"October"	"10"	955
	"Utah County, UT"	"49049"	"November"	"11"	903
	"Utah County, UT"	"49049"	"December"	"12"	983
"Total"	"Utah County, UT"	"49049"			12509
	"Weber County, UT"	"49057"	"January"	"1"	355
	"Weber County, UT"	"49057"	"February"	"2"	351
	"Weber County, UT"	"49057"	"March"	"3"	386
	"Weber County, UT"	"49057"	"April"	"4"	373
	"Weber County, UT"	"49057"	"May"	"5"	362
	"Weber County, UT"	"49057"	"June"	"6"	371
	"Weber County, UT"	"49057"	"July"	"7"	380
	"Weber County, UT"	"49057"	"August"	"8"	404
	"Weber County, UT"	"49057"	"September"	"9"	362
	"Weber County, UT"	"49057"	"October"	"10"	385
	"Weber County, UT"	"49057"	"November"	"11"	333
	"Weber County, UT"	"49057"	"December"	"12"	350
"Total"	"Weber County, UT"	"49057"			4412
	"Unidentified Counties, UT"	"49999"	"January"	"1"	993
	"Unidentified Counties, UT"	"49999"	"February"	"2"	1038
	"Unidentified Counties, UT"	"49999"	"March"	"3"	1075
	"Unidentified Counties, UT"	"49999"	"April"	"4"	1123
	"Unidentified Counties, UT"	"49999"	"May"	"5"	1117
	"Unidentified Counties, UT"	"49999"	"June"	"6"	1153
	"Unidentified Counties, UT"	"49999"	"July"	"7"	1153
	"Unidentified Counties, UT"	"49999"	"August"	"8"	1068
	"Unidentified Counties, UT"	"49999"	"September"	"9"	1166
	"Unidentified Counties, UT"	"49999"	"October"	"10"	1032
	"Unidentified Counties, UT"	"49999"	"November"	"11"	914
	"Unidentified Counties, UT"	"49999"	"December"	"12"	1075
"Total"	"Unidentified Counties, UT"	"49999"			12907
	"Chittenden County, VT"	"50007"	"January"	"1"	126
	"Chittenden County, VT"	"50007"	"February"	"2"	123
	"Chittenden County, VT"	"50007"	"March"	"3"	130
	"Chittenden County, VT"	"50007"	"April"	"4"	153
	"Chittenden County, VT"	"50007"	"May"	"5"	146
	"Chittenden County, VT"	"50007"	"June"	"6"	132
	"Chittenden County, VT"	"50007"	"July"	"7"	147
	"Chittenden County, VT"	"50007"	"August"	"8"	129
	"Chittenden County, VT"	"50007"	"September"	"9"	145
	"Chittenden County, VT"	"50007"	"October"	"10"	133
	"Chittenden County, VT"	"50007"	"November"	"11"	120
	"Chittenden County, VT"	"50007"	"December"	"12"	132
"Total"	"Chittenden County, VT"	"50007"			1616
	"Unidentified Counties, VT"	"50999"	"January"	"1"	377
	"Unidentified Counties, VT"	"50999"	"February"	"2"	382
	"Unidentified Counties, VT"	"50999"	"March"	"3"	399
	"Unidentified Counties, VT"	"50999"	"April"	"4"	425
	"Unidentified Counties, VT"	"50999"	"May"	"5"	440
	"Unidentified Counties, VT"	"50999"	"June"	"6"	434
	"Unidentified Counties, VT"	"50999"	"July"	"7"	460
	"Unidentified Counties, VT"	"50999"	"August"	"8"	382
	"Unidentified Counties, VT"	"50999"	"September"	"9"	402
	"Unidentified Counties, VT"	"50999"	"October"	"10"	362
