"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Madera County, CA"	"06039"	"July"	"7"	184
	"Madera County, CA"	"06039"	"August"	"8"	185
	"Madera County, CA"	"06039"	"September"	"9"	188
	"Madera County, CA"	"06039"	"October"	"10"	196
	"Madera County, CA"	"06039"	"November"	"11"	184
	"Madera County, CA"	"06039"	"December"	"12"	183
"Total"	"Madera County, CA"	"06039"			2257
	"Marin County, CA"	"06041"	"January"	"1"	172
	"Marin County, CA"	"06041"	"February"	"2"	169
	"Marin County, CA"	"06041"	"March"	"3"	195
	"Marin County, CA"	"06041"	"April"	"4"	191
	"Marin County, CA"	"06041"	"May"	"5"	186
	"Marin County, CA"	"06041"	"June"	"6"	183
	"Marin County, CA"	"06041"	"July"	"7"	192
	"Marin County, CA"	"06041"	"August"	"8"	227
	"Marin County, CA"	"06041"	"September"	"9"	211
	"Marin County, CA"	"06041"	"October"	"10"	198
	"Marin County, CA"	"06041"	"November"	"11"	188
	"Marin County, CA"	"06041"	"December"	"12"	193
"Total"	"Marin County, CA"	"06041"			2305
	"Merced County, CA"	"06047"	"January"	"1"	347
	"Merced County, CA"	"06047"	"February"	"2"	351
	"Merced County, CA"	"06047"	"March"	"3"	361
	"Merced County, CA"	"06047"	"April"	"4"	323
	"Merced County, CA"	"06047"	"May"	"5"	384
	"Merced County, CA"	"06047"	"June"	"6"	324
	"Merced County, CA"	"06047"	"July"	"7"	355
	"Merced County, CA"	"06047"	"August"	"8"	410
	"Merced County, CA"	"06047"	"September"	"9"	370
	"Merced County, CA"	"06047"	"October"	"10"	374
	"Merced County, CA"	"06047"	"November"	"11"	376
	"Merced County, CA"	"06047"	"December"	"12"	337
"Total"	"Merced County, CA"	"06047"			4312
	"Monterey County, CA"	"06053"	"January"	"1"	561
	"Monterey County, CA"	"06053"	"February"	"2"	523
	"Monterey County, CA"	"06053"	"March"	"3"	588
	"Monterey County, CA"	"06053"	"April"	"4"	586
	"Monterey County, CA"	"06053"	"May"	"5"	557
	"Monterey County, CA"	"06053"	"June"	"6"	542
	"Monterey County, CA"	"06053"	"July"	"7"	598
	"Monterey County, CA"	"06053"	"August"	"8"	574
	"Monterey County, CA"	"06053"	"September"	"9"	553
	"Monterey County, CA"	"06053"	"October"	"10"	567
	"Monterey County, CA"	"06053"	"November"	"11"	511
	"Monterey County, CA"	"06053"	"December"	"12"	492
"Total"	"Monterey County, CA"	"06053"			6652
	"Napa County, CA"	"06055"	"January"	"1"	117
	"Napa County, CA"	"06055"	"February"	"2"	106
	"Napa County, CA"	"06055"	"March"	"3"	119
	"Napa County, CA"	"06055"	"April"	"4"	138
	"Napa County, CA"	"06055"	"May"	"5"	109
	"Napa County, CA"	"06055"	"June"	"6"	121
	"Napa County, CA"	"06055"	"July"	"7"	124
	"Napa County, CA"	"06055"	"August"	"8"	125
	"Napa County, CA"	"06055"	"September"	"9"	115
	"Napa County, CA"	"06055"	"October"	"10"	142
	"Napa County, CA"	"06055"	"November"	"11"	99
	"Napa County, CA"	"06055"	"December"	"12"	116
"Total"	"Napa County, CA"	"06055"			1431
	"Orange County, CA"	"06059"	"January"	"1"	3149
	"Orange County, CA"	"06059"	"February"	"2"	2870
	"Orange County, CA"	"06059"	"March"	"3"	3152
	"Orange County, CA"	"06059"	"April"	"4"	2963
	"Orange County, CA"	"06059"	"May"	"5"	3207
	"Orange County, CA"	"06059"	"June"	"6"	3041
	"Orange County, CA"	"06059"	"July"	"7"	3351
	"Orange County, CA"	"06059"	"August"	"8"	3376
	"Orange County, CA"	"06059"	"September"	"9"	3411
	"Orange County, CA"	"06059"	"October"	"10"	3373
	"Orange County, CA"	"06059"	"November"	"11"	3136
	"Orange County, CA"	"06059"	"December"	"12"	3154
"Total"	"Orange County, CA"	"06059"			38183
	"Placer County, CA"	"06061"	"January"	"1"	290
	"Placer County, CA"	"06061"	"February"	"2"	296
	"Placer County, CA"	"06061"	"March"	"3"	276
	"Placer County, CA"	"06061"	"April"	"4"	294
	"Placer County, CA"	"06061"	"May"	"5"	314
	"Placer County, CA"	"06061"	"June"	"6"	286
	"Placer County, CA"	"06061"	"July"	"7"	326
	"Placer County, CA"	"06061"	"August"	"8"	318
	"Placer County, CA"	"06061"	"September"	"9"	337
	"Placer County, CA"	"06061"	"October"	"10"	307
	"Placer County, CA"	"06061"	"November"	"11"	315
	"Placer County, CA"	"06061"	"December"	"12"	289
"Total"	"Placer County, CA"	"06061"			3648
	"Riverside County, CA"	"06065"	"January"	"1"	2463
	"Riverside County, CA"	"06065"	"February"	"2"	2381
	"Riverside County, CA"	"06065"	"March"	"3"	2423
	"Riverside County, CA"	"06065"	"April"	"4"	2324
	"Riverside County, CA"	"06065"	"May"	"5"	2376
	"Riverside County, CA"	"06065"	"June"	"6"	2443
	"Riverside County, CA"	"06065"	"July"	"7"	2598
	"Riverside County, CA"	"06065"	"August"	"8"	2679
	"Riverside County, CA"	"06065"	"September"	"9"	2757
	"Riverside County, CA"	"06065"	"October"	"10"	2729
	"Riverside County, CA"	"06065"	"November"	"11"	2614
	"Riverside County, CA"	"06065"	"December"	"12"	2513
"Total"	"Riverside County, CA"	"06065"			30300
	"Sacramento County, CA"	"06067"	"January"	"1"	1477
	"Sacramento County, CA"	"06067"	"February"	"2"	1523
	"Sacramento County, CA"	"06067"	"March"	"3"	1665
	"Sacramento County, CA"	"06067"	"April"	"4"	1575
	"Sacramento County, CA"	"06067"	"May"	"5"	1630
	"Sacramento County, CA"	"06067"	"June"	"6"	1588
	"Sacramento County, CA"	"06067"	"July"	"7"	1627
	"Sacramento County, CA"	"06067"	"August"	"8"	1794
	"Sacramento County, CA"	"06067"	"September"	"9"	1827
	"Sacramento County, CA"	"06067"	"October"	"10"	1771
	"Sacramento County, CA"	"06067"	"November"	"11"	1574
	"Sacramento County, CA"	"06067"	"December"	"12"	1572
"Total"	"Sacramento County, CA"	"06067"			19623
	"San Bernardino County, CA"	"06071"	"January"	"1"	2451
	"San Bernardino County, CA"	"06071"	"February"	"2"	2366
	"San Bernardino County, CA"	"06071"	"March"	"3"	2488
	"San Bernardino County, CA"	"06071"	"April"	"4"	2340
	"San Bernardino County, CA"	"06071"	"May"	"5"	2471
	"San Bernardino County, CA"	"06071"	"June"	"6"	2391
	"San Bernardino County, CA"	"06071"	"July"	"7"	2641
	"San Bernardino County, CA"	"06071"	"August"	"8"	2875
	"San Bernardino County, CA"	"06071"	"September"	"9"	2759
	"San Bernardino County, CA"	"06071"	"October"	"10"	2716
	"San Bernardino County, CA"	"06071"	"November"	"11"	2621
	"San Bernardino County, CA"	"06071"	"December"	"12"	2582
"Total"	"San Bernardino County, CA"	"06071"			30701
	"San Diego County, CA"	"06073"	"January"	"1"	3479
	"San Diego County, CA"	"06073"	"February"	"2"	3532
	"San Diego County, CA"	"06073"	"March"	"3"	3705
	"San Diego County, CA"	"06073"	"April"	"4"	3371
	"San Diego County, CA"	"06073"	"May"	"5"	3695
	"San Diego County, CA"	"06073"	"June"	"6"	3670
	"San Diego County, CA"	"06073"	"July"	"7"	3889
	"San Diego County, CA"	"06073"	"August"	"8"	3958
	"San Diego County, CA"	"06073"	"September"	"9"	4008
	"San Diego County, CA"	"06073"	"October"	"10"	3940
	"San Diego County, CA"	"06073"	"November"	"11"	3584
	"San Diego County, CA"	"06073"	"December"	"12"	3565
"Total"	"San Diego County, CA"	"06073"			44396
	"San Francisco County, CA"	"06075"	"January"	"1"	668
	"San Francisco County, CA"	"06075"	"February"	"2"	711
	"San Francisco County, CA"	"06075"	"March"	"3"	733
	"San Francisco County, CA"	"06075"	"April"	"4"	711
	"San Francisco County, CA"	"06075"	"May"	"5"	757
	"San Francisco County, CA"	"06075"	"June"	"6"	697
	"San Francisco County, CA"	"06075"	"July"	"7"	745
	"San Francisco County, CA"	"06075"	"August"	"8"	835
	"San Francisco County, CA"	"06075"	"September"	"9"	788
	"San Francisco County, CA"	"06075"	"October"	"10"	838
	"San Francisco County, CA"	"06075"	"November"	"11"	777
	"San Francisco County, CA"	"06075"	"December"	"12"	815
"Total"	"San Francisco County, CA"	"06075"			9075
	"San Joaquin County, CA"	"06077"	"January"	"1"	742
	"San Joaquin County, CA"	"06077"	"February"	"2"	805
	"San Joaquin County, CA"	"06077"	"March"	"3"	860
	"San Joaquin County, CA"	"06077"	"April"	"4"	775
	"San Joaquin County, CA"	"06077"	"May"	"5"	837
	"San Joaquin County, CA"	"06077"	"June"	"6"	807
	"San Joaquin County, CA"	"06077"	"July"	"7"	905
	"San Joaquin County, CA"	"06077"	"August"	"8"	985
	"San Joaquin County, CA"	"06077"	"September"	"9"	905
	"San Joaquin County, CA"	"06077"	"October"	"10"	841
	"San Joaquin County, CA"	"06077"	"November"	"11"	871
	"San Joaquin County, CA"	"06077"	"December"	"12"	796
"Total"	"San Joaquin County, CA"	"06077"			10129
	"San Luis Obispo County, CA"	"06079"	"January"	"1"	189
	"San Luis Obispo County, CA"	"06079"	"February"	"2"	194
	"San Luis Obispo County, CA"	"06079"	"March"	"3"	222
	"San Luis Obispo County, CA"	"06079"	"April"	"4"	213
	"San Luis Obispo County, CA"	"06079"	"May"	"5"	215
	"San Luis Obispo County, CA"	"06079"	"June"	"6"	214
	"San Luis Obispo County, CA"	"06079"	"July"	"7"	237
	"San Luis Obispo County, CA"	"06079"	"August"	"8"	221
	"San Luis Obispo County, CA"	"06079"	"September"	"9"	240
	"San Luis Obispo County, CA"	"06079"	"October"	"10"	213
	"San Luis Obispo County, CA"	"06079"	"November"	"11"	220
	"San Luis Obispo County, CA"	"06079"	"December"	"12"	202
"Total"	"San Luis Obispo County, CA"	"06079"			2580
	"San Mateo County, CA"	"06081"	"January"	"1"	710
	"San Mateo County, CA"	"06081"	"February"	"2"	700
	"San Mateo County, CA"	"06081"	"March"	"3"	778
	"San Mateo County, CA"	"06081"	"April"	"4"	723
	"San Mateo County, CA"	"06081"	"May"	"5"	752
	"San Mateo County, CA"	"06081"	"June"	"6"	745
	"San Mateo County, CA"	"06081"	"July"	"7"	835
	"San Mateo County, CA"	"06081"	"August"	"8"	843
	"San Mateo County, CA"	"06081"	"September"	"9"	764
	"San Mateo County, CA"	"06081"	"October"	"10"	800
	"San Mateo County, CA"	"06081"	"November"	"11"	767
	"San Mateo County, CA"	"06081"	"December"	"12"	768
"Total"	"San Mateo County, CA"	"06081"			9185
	"Santa Barbara County, CA"	"06083"	"January"	"1"	461
	"Santa Barbara County, CA"	"06083"	"February"	"2"	430
	"Santa Barbara County, CA"	"06083"	"March"	"3"	444
	"Santa Barbara County, CA"	"06083"	"April"	"4"	439
	"Santa Barbara County, CA"	"06083"	"May"	"5"	472
	"Santa Barbara County, CA"	"06083"	"June"	"6"	462
	"Santa Barbara County, CA"	"06083"	"July"	"7"	497
	"Santa Barbara County, CA"	"06083"	"August"	"8"	511
	"Santa Barbara County, CA"	"06083"	"September"	"9"	534
	"Santa Barbara County, CA"	"06083"	"October"	"10"	448
	"Santa Barbara County, CA"	"06083"	"November"	"11"	448
	"Santa Barbara County, CA"	"06083"	"December"	"12"	439
"Total"	"Santa Barbara County, CA"	"06083"			5585
	"Santa Clara County, CA"	"06085"	"January"	"1"	1928
	"Santa Clara County, CA"	"06085"	"February"	"2"	1818
	"Santa Clara County, CA"	"06085"	"March"	"3"	2012
	"Santa Clara County, CA"	"06085"	"April"	"4"	1906
	"Santa Clara County, CA"	"06085"	"May"	"5"	1950
	"Santa Clara County, CA"	"06085"	"June"	"6"	1945
	"Santa Clara County, CA"	"06085"	"July"	"7"	2153
	"Santa Clara County, CA"	"06085"	"August"	"8"	2220
	"Santa Clara County, CA"	"06085"	"September"	"9"	2119
	"Santa Clara County, CA"	"06085"	"October"	"10"	2156
	"Santa Clara County, CA"	"06085"	"November"	"11"	2088
	"Santa Clara County, CA"	"06085"	"December"	"12"	2013
"Total"	"Santa Clara County, CA"	"06085"			24308
	"Santa Cruz County, CA"	"06087"	"January"	"1"	246
	"Santa Cruz County, CA"	"06087"	"February"	"2"	241
	"Santa Cruz County, CA"	"06087"	"March"	"3"	258
	"Santa Cruz County, CA"	"06087"	"April"	"4"	230
	"Santa Cruz County, CA"	"06087"	"May"	"5"	279
	"Santa Cruz County, CA"	"06087"	"June"	"6"	278
	"Santa Cruz County, CA"	"06087"	"July"	"7"	285
	"Santa Cruz County, CA"	"06087"	"August"	"8"	258
	"Santa Cruz County, CA"	"06087"	"September"	"9"	274
	"Santa Cruz County, CA"	"06087"	"October"	"10"	240
	"Santa Cruz County, CA"	"06087"	"November"	"11"	249
	"Santa Cruz County, CA"	"06087"	"December"	"12"	245
"Total"	"Santa Cruz County, CA"	"06087"			3083
	"Shasta County, CA"	"06089"	"January"	"1"	174
	"Shasta County, CA"	"06089"	"February"	"2"	151
	"Shasta County, CA"	"06089"	"March"	"3"	185
	"Shasta County, CA"	"06089"	"April"	"4"	167
	"Shasta County, CA"	"06089"	"May"	"5"	183
	"Shasta County, CA"	"06089"	"June"	"6"	167
	"Shasta County, CA"	"06089"	"July"	"7"	171
	"Shasta County, CA"	"06089"	"August"	"8"	188
	"Shasta County, CA"	"06089"	"September"	"9"	183
	"Shasta County, CA"	"06089"	"October"	"10"	202
	"Shasta County, CA"	"06089"	"November"	"11"	181
	"Shasta County, CA"	"06089"	"December"	"12"	157
"Total"	"Shasta County, CA"	"06089"			2109
	"Solano County, CA"	"06095"	"January"	"1"	421
	"Solano County, CA"	"06095"	"February"	"2"	392
	"Solano County, CA"	"06095"	"March"	"3"	413
	"Solano County, CA"	"06095"	"April"	"4"	398
	"Solano County, CA"	"06095"	"May"	"5"	408
	"Solano County, CA"	"06095"	"June"	"6"	398
	"Solano County, CA"	"06095"	"July"	"7"	449
	"Solano County, CA"	"06095"	"August"	"8"	453
	"Solano County, CA"	"06095"	"September"	"9"	453
	"Solano County, CA"	"06095"	"October"	"10"	417
	"Solano County, CA"	"06095"	"November"	"11"	438
	"Solano County, CA"	"06095"	"December"	"12"	422
"Total"	"Solano County, CA"	"06095"			5062
	"Sonoma County, CA"	"06097"	"January"	"1"	387
	"Sonoma County, CA"	"06097"	"February"	"2"	378
	"Sonoma County, CA"	"06097"	"March"	"3"	428
	"Sonoma County, CA"	"06097"	"April"	"4"	403
	"Sonoma County, CA"	"06097"	"May"	"5"	462
	"Sonoma County, CA"	"06097"	"June"	"6"	437
	"Sonoma County, CA"	"06097"	"July"	"7"	461
	"Sonoma County, CA"	"06097"	"August"	"8"	454
	"Sonoma County, CA"	"06097"	"September"	"9"	452
	"Sonoma County, CA"	"06097"	"October"	"10"	461
	"Sonoma County, CA"	"06097"	"November"	"11"	404
	"Sonoma County, CA"	"06097"	"December"	"12"	416
"Total"	"Sonoma County, CA"	"06097"			5143
	"Stanislaus County, CA"	"06099"	"January"	"1"	609
	"Stanislaus County, CA"	"06099"	"February"	"2"	583
	"Stanislaus County, CA"	"06099"	"March"	"3"	664
	"Stanislaus County, CA"	"06099"	"April"	"4"	585
	"Stanislaus County, CA"	"06099"	"May"	"5"	622
	"Stanislaus County, CA"	"06099"	"June"	"6"	641
	"Stanislaus County, CA"	"06099"	"July"	"7"	621
	"Stanislaus County, CA"	"06099"	"August"	"8"	689
	"Stanislaus County, CA"	"06099"	"September"	"9"	658
	"Stanislaus County, CA"	"06099"	"October"	"10"	710
	"Stanislaus County, CA"	"06099"	"November"	"11"	591
	"Stanislaus County, CA"	"06099"	"December"	"12"	618
"Total"	"Stanislaus County, CA"	"06099"			7591
	"Tulare County, CA"	"06107"	"January"	"1"	615
	"Tulare County, CA"	"06107"	"February"	"2"	662
	"Tulare County, CA"	"06107"	"March"	"3"	699
	"Tulare County, CA"	"06107"	"April"	"4"	609
	"Tulare County, CA"	"06107"	"May"	"5"	639
	"Tulare County, CA"	"06107"	"June"	"6"	701
	"Tulare County, CA"	"06107"	"July"	"7"	651
	"Tulare County, CA"	"06107"	"August"	"8"	733
	"Tulare County, CA"	"06107"	"September"	"9"	704
	"Tulare County, CA"	"06107"	"October"	"10"	676
	"Tulare County, CA"	"06107"	"November"	"11"	657
	"Tulare County, CA"	"06107"	"December"	"12"	654
"Total"	"Tulare County, CA"	"06107"			8000
	"Ventura County, CA"	"06111"	"January"	"1"	879
	"Ventura County, CA"	"06111"	"February"	"2"	835
	"Ventura County, CA"	"06111"	"March"	"3"	857
	"Ventura County, CA"	"06111"	"April"	"4"	883
	"Ventura County, CA"	"06111"	"May"	"5"	861
	"Ventura County, CA"	"06111"	"June"	"6"	919
	"Ventura County, CA"	"06111"	"July"	"7"	921
	"Ventura County, CA"	"06111"	"August"	"8"	978
	"Ventura County, CA"	"06111"	"September"	"9"	853
	"Ventura County, CA"	"06111"	"October"	"10"	891
	"Ventura County, CA"	"06111"	"November"	"11"	876
	"Ventura County, CA"	"06111"	"December"	"12"	888
"Total"	"Ventura County, CA"	"06111"			10641
	"Yolo County, CA"	"06113"	"January"	"1"	187
	"Yolo County, CA"	"06113"	"February"	"2"	157
	"Yolo County, CA"	"06113"	"March"	"3"	199
	"Yolo County, CA"	"06113"	"April"	"4"	178
	"Yolo County, CA"	"06113"	"May"	"5"	194
	"Yolo County, CA"	"06113"	"June"	"6"	219
	"Yolo County, CA"	"06113"	"July"	"7"	218
	"Yolo County, CA"	"06113"	"August"	"8"	223
	"Yolo County, CA"	"06113"	"September"	"9"	220
	"Yolo County, CA"	"06113"	"October"	"10"	217
	"Yolo County, CA"	"06113"	"November"	"11"	219
	"Yolo County, CA"	"06113"	"December"	"12"	220
"Total"	"Yolo County, CA"	"06113"			2451
	"Unidentified Counties, CA"	"06999"	"January"	"1"	795
	"Unidentified Counties, CA"	"06999"	"February"	"2"	763
	"Unidentified Counties, CA"	"06999"	"March"	"3"	848
	"Unidentified Counties, CA"	"06999"	"April"	"4"	812
	"Unidentified Counties, CA"	"06999"	"May"	"5"	878
	"Unidentified Counties, CA"	"06999"	"June"	"6"	918
	"Unidentified Counties, CA"	"06999"	"July"	"7"	913
	"Unidentified Counties, CA"	"06999"	"August"	"8"	921
	"Unidentified Counties, CA"	"06999"	"September"	"9"	932
	"Unidentified Counties, CA"	"06999"	"October"	"10"	894
	"Unidentified Counties, CA"	"06999"	"November"	"11"	875
	"Unidentified Counties, CA"	"06999"	"December"	"12"	845
"Total"	"Unidentified Counties, CA"	"06999"			10394
	"Adams County, CO"	"08001"	"January"	"1"	536
	"Adams County, CO"	"08001"	"February"	"2"	474
	"Adams County, CO"	"08001"	"March"	"3"	527
	"Adams County, CO"	"08001"	"April"	"4"	507
	"Adams County, CO"	"08001"	"May"	"5"	604
	"Adams County, CO"	"08001"	"June"	"6"	536
	"Adams County, CO"	"08001"	"July"	"7"	592
	"Adams County, CO"	"08001"	"August"	"8"	658
	"Adams County, CO"	"08001"	"September"	"9"	601
	"Adams County, CO"	"08001"	"October"	"10"	600
	"Adams County, CO"	"08001"	"November"	"11"	537
	"Adams County, CO"	"08001"	"December"	"12"	572
"Total"	"Adams County, CO"	"08001"			6744
	"Arapahoe County, CO"	"08005"	"January"	"1"	597
	"Arapahoe County, CO"	"08005"	"February"	"2"	554
	"Arapahoe County, CO"	"08005"	"March"	"3"	611
	"Arapahoe County, CO"	"08005"	"April"	"4"	645
	"Arapahoe County, CO"	"08005"	"May"	"5"	613
	"Arapahoe County, CO"	"08005"	"June"	"6"	638
	"Arapahoe County, CO"	"08005"	"July"	"7"	663
	"Arapahoe County, CO"	"08005"	"August"	"8"	738
	"Arapahoe County, CO"	"08005"	"September"	"9"	666
	"Arapahoe County, CO"	"08005"	"October"	"10"	622
	"Arapahoe County, CO"	"08005"	"November"	"11"	587
	"Arapahoe County, CO"	"08005"	"December"	"12"	623
"Total"	"Arapahoe County, CO"	"08005"			7557
	"Boulder County, CO"	"08013"	"January"	"1"	228
	"Boulder County, CO"	"08013"	"February"	"2"	228
	"Boulder County, CO"	"08013"	"March"	"3"	249
	"Boulder County, CO"	"08013"	"April"	"4"	273
	"Boulder County, CO"	"08013"	"May"	"5"	273
	"Boulder County, CO"	"08013"	"June"	"6"	266
	"Boulder County, CO"	"08013"	"July"	"7"	274
	"Boulder County, CO"	"08013"	"August"	"8"	280
	"Boulder County, CO"	"08013"	"September"	"9"	244
	"Boulder County, CO"	"08013"	"October"	"10"	270
	"Boulder County, CO"	"08013"	"November"	"11"	234
	"Boulder County, CO"	"08013"	"December"	"12"	221
"Total"	"Boulder County, CO"	"08013"			3040
	"Denver County, CO"	"08031"	"January"	"1"	828
	"Denver County, CO"	"08031"	"February"	"2"	764
	"Denver County, CO"	"08031"	"March"	"3"	815
	"Denver County, CO"	"08031"	"April"	"4"	790
	"Denver County, CO"	"08031"	"May"	"5"	805
	"Denver County, CO"	"08031"	"June"	"6"	836
	"Denver County, CO"	"08031"	"July"	"7"	909
	"Denver County, CO"	"08031"	"August"	"8"	956
	"Denver County, CO"	"08031"	"September"	"9"	862
	"Denver County, CO"	"08031"	"October"	"10"	885
	"Denver County, CO"	"08031"	"November"	"11"	757
	"Denver County, CO"	"08031"	"December"	"12"	760
"Total"	"Denver County, CO"	"08031"			9967
	"Douglas County, CO"	"08035"	"January"	"1"	252
	"Douglas County, CO"	"08035"	"February"	"2"	257
	"Douglas County, CO"	"08035"	"March"	"3"	315
	"Douglas County, CO"	"08035"	"April"	"4"	261
	"Douglas County, CO"	"08035"	"May"	"5"	292
	"Douglas County, CO"	"08035"	"June"	"6"	314
	"Douglas County, CO"	"08035"	"July"	"7"	280
	"Douglas County, CO"	"08035"	"August"	"8"	319
	"Douglas County, CO"	"08035"	"September"	"9"	280
	"Douglas County, CO"	"08035"	"October"	"10"	319
	"Douglas County, CO"	"08035"	"November"	"11"	275
	"Douglas County, CO"	"08035"	"December"	"12"	261
"Total"	"Douglas County, CO"	"08035"			3425
	"El Paso County, CO"	"08041"	"January"	"1"	725
	"El Paso County, CO"	"08041"	"February"	"2"	772
	"El Paso County, CO"	"08041"	"March"	"3"	728
	"El Paso County, CO"	"08041"	"April"	"4"	749
	"El Paso County, CO"	"08041"	"May"	"5"	774
	"El Paso County, CO"	"08041"	"June"	"6"	765
	"El Paso County, CO"	"08041"	"July"	"7"	754
	"El Paso County, CO"	"08041"	"August"	"8"	820
	"El Paso County, CO"	"08041"	"September"	"9"	763
	"El Paso County, CO"	"08041"	"October"	"10"	741
	"El Paso County, CO"	"08041"	"November"	"11"	811
	"El Paso County, CO"	"08041"	"December"	"12"	722
"Total"	"El Paso County, CO"	"08041"			9124
	"Jefferson County, CO"	"08059"	"January"	"1"	433
	"Jefferson County, CO"	"08059"	"February"	"2"	454
	"Jefferson County, CO"	"08059"	"March"	"3"	479
	"Jefferson County, CO"	"08059"	"April"	"4"	465
	"Jefferson County, CO"	"08059"	"May"	"5"	473
	"Jefferson County, CO"	"08059"	"June"	"6"	465
	"Jefferson County, CO"	"08059"	"July"	"7"	510
	"Jefferson County, CO"	"08059"	"August"	"8"	475
	"Jefferson County, CO"	"08059"	"September"	"9"	476
	"Jefferson County, CO"	"08059"	"October"	"10"	491
	"Jefferson County, CO"	"08059"	"November"	"11"	446
	"Jefferson County, CO"	"08059"	"December"	"12"	442
"Total"	"Jefferson County, CO"	"08059"			5609
	"Larimer County, CO"	"08069"	"January"	"1"	281
	"Larimer County, CO"	"08069"	"February"	"2"	238
	"Larimer County, CO"	"08069"	"March"	"3"	262
	"Larimer County, CO"	"08069"	"April"	"4"	294
	"Larimer County, CO"	"08069"	"May"	"5"	294
	"Larimer County, CO"	"08069"	"June"	"6"	302
